datetime,symbol,open,high,low,close,RSI
2023-09-05 16:30:00,OANDA:NZDCHF,0.52244,0.5227,0.52209,0.52262,
2023-09-05 17:00:00,OANDA:NZDCHF,0.52262,0.52304,0.52242,0.52272,
2023-09-05 17:30:00,OANDA:NZDCHF,0.52272,0.522825,0.52247,0.5228,
2023-09-05 18:00:00,OANDA:NZDCHF,0.5228,0.5231,0.5228,0.52306,
2023-09-05 18:30:00,OANDA:NZDCHF,0.52306,0.52306,0.5229,0.523,
2023-09-05 19:00:00,OANDA:NZDCHF,0.523,0.5232,0.52291,0.52305,
2023-09-05 19:30:00,OANDA:NZDCHF,0.52305,0.52317,0.52294,0.52316,
2023-09-05 20:00:00,OANDA:NZDCHF,0.52316,0.52334,0.52302,0.52318,
2023-09-05 20:30:00,OANDA:NZDCHF,0.52318,0.5233,0.52302,0.523295,
2023-09-05 21:00:00,OANDA:NZDCHF,0.5233,0.5233,0.523015,0.5232,
2023-09-05 21:30:00,OANDA:NZDCHF,0.5232,0.5234,0.52314,0.52325,
2023-09-05 22:00:00,OANDA:NZDCHF,0.52325,0.52349,0.52312,0.52338,
2023-09-05 22:30:00,OANDA:NZDCHF,0.52338,0.52352,0.52324,0.52327,
2023-09-05 23:00:00,OANDA:NZDCHF,0.52327,0.52346,0.52282,0.52312,
2023-09-05 23:30:00,OANDA:NZDCHF,0.52312,0.52354,0.52302,0.52321,70.77464788732843
2023-09-06 00:00:00,OANDA:NZDCHF,0.52321,0.5237,0.5232,0.52352,76.33771929825085
2023-09-06 00:30:00,OANDA:NZDCHF,0.52352,0.52357,0.52332,0.52332,67.42103694875256
2023-09-06 01:00:00,OANDA:NZDCHF,0.52332,0.523405,0.5232,0.5233,66.58347820575808
2023-09-06 01:30:00,OANDA:NZDCHF,0.5233,0.5234,0.52314,0.5233,66.58347820575807
2023-09-06 02:00:00,OANDA:NZDCHF,0.5233,0.52332,0.52298,0.52302,55.40749443165801
