datetime,symbol,open,high,low,close,RSI
2023-09-01 17:00:00,OANDA:CADJPY,107.531,107.694,107.496,107.634,50.52646095539199
2023-09-01 18:00:00,OANDA:CADJPY,107.634,107.661,107.392,107.438,44.57434489404407
2023-09-01 19:00:00,OANDA:CADJPY,107.438,107.516,107.402,107.441,44.6817613258314
2023-09-01 20:00:00,OANDA:CADJPY,107.441,107.498,107.424,107.467,45.66459398597977
2023-09-01 21:00:00,OANDA:CADJPY,107.467,107.526,107.438,107.474,45.943059917826055
2023-09-01 22:00:00,OANDA:CADJPY,107.474,107.621,107.455,107.574,49.89370561211181
2023-09-03 23:00:00,OANDA:CADJPY,107.574,107.576,107.48,107.552,49.04449722468931
2023-09-04 00:00:00,OANDA:CADJPY,107.552,107.58,107.482,107.493,46.746590129065446
2023-09-04 01:00:00,OANDA:CADJPY,107.493,107.496,107.403,107.444,44.86643994418175
2023-09-04 02:00:00,OANDA:CADJPY,107.444,107.568,107.43,107.53,48.76159925677275
2023-09-04 03:00:00,OANDA:CADJPY,107.53,107.578,107.462,107.548,49.56475917126925
2023-09-04 04:00:00,OANDA:CADJPY,107.548,107.559,107.496,107.556,49.940334080518326
2023-09-04 05:00:00,OANDA:CADJPY,107.556,107.61,107.55,107.59,51.5902761301229
2023-09-04 06:00:00,OANDA:CADJPY,107.59,107.61,107.568,107.596,51.89161733295067
2023-09-04 07:00:00,OANDA:CADJPY,107.596,107.674,107.584,107.634,53.8509393000323
2023-09-04 08:00:00,OANDA:CADJPY,107.634,107.682,107.576,107.588,51.135937085106406
2023-09-04 09:00:00,OANDA:CADJPY,107.588,107.779,107.588,107.726,57.9803374227296
2023-09-04 10:00:00,OANDA:CADJPY,107.726,107.74,107.616,107.7,56.378070085252105
2023-09-04 11:00:00,OANDA:CADJPY,107.7,107.703,107.618,107.652,53.44185197055546
2023-09-04 12:00:00,OANDA:CADJPY,107.652,107.691,107.611,107.639,52.642203761931945
2023-09-04 13:00:00,OANDA:CADJPY,107.639,107.691,107.63,107.674,54.61133322571789
2023-09-04 14:00:00,OANDA:CADJPY,107.674,107.696,107.64,107.688,55.40999876326299
