datetime,symbol,open,high,low,close,RSI
2023-09-08 20:00:00,OANDA:AUDNZD,1.08254,1.08272,1.08246,1.08252,
2023-09-08 20:15:00,OANDA:AUDNZD,1.08252,1.08264,1.08243,1.08249,
2023-09-08 20:30:00,OANDA:AUDNZD,1.08249,1.08283,1.08245,1.0827,
2023-09-08 20:45:00,OANDA:AUDNZD,1.0827,1.0831,1.082675,1.08306,
2023-09-08 21:00:00,OANDA:AUDNZD,1.08306,1.08336,1.082735,1.08336,
2023-09-08 21:15:00,OANDA:AUDNZD,1.08336,1.08349,1.08325,1.08336,
2023-09-08 21:30:00,OANDA:AUDNZD,1.08336,1.08356,1.08331,1.08338,
2023-09-08 21:45:00,OANDA:AUDNZD,1.08338,1.08375,1.08322,1.08368,
2023-09-08 22:00:00,OANDA:AUDNZD,1.08368,1.08372,1.08344,1.08356,
2023-09-08 22:15:00,OANDA:AUDNZD,1.08356,1.08402,1.08356,1.08392,
2023-09-08 22:30:00,OANDA:AUDNZD,1.08392,1.08398,1.08372,1.0838,
2023-09-08 22:45:00,OANDA:AUDNZD,1.0838,1.0843,1.08348,1.08376,
2023-09-10 23:00:00,OANDA:AUDNZD,1.08376,1.08455,1.083755,1.08407,
2023-09-10 23:15:00,OANDA:AUDNZD,1.08407,1.0843,1.08296,1.08374,
2023-09-10 23:30:00,OANDA:AUDNZD,1.08374,1.08374,1.08263,1.08324,62.00000000000133
2023-09-10 23:45:00,OANDA:AUDNZD,1.08324,1.08342,1.08304,1.08332,63.060817547360294
2023-09-11 00:00:00,OANDA:AUDNZD,1.08332,1.0839,1.083,1.08362,66.8033634295972
2023-09-11 00:15:00,OANDA:AUDNZD,1.08362,1.08428,1.08351,1.08414,72.08311597983182
2023-09-11 00:30:00,OANDA:AUDNZD,1.08414,1.084405,1.08401,1.08421,72.71228316602364
2023-09-11 00:45:00,OANDA:AUDNZD,1.08421,1.084405,1.084035,1.08409,69.80778652315398
2023-09-11 01:00:00,OANDA:AUDNZD,1.08409,1.0845,1.08407,1.08433,72.19960766878157
2023-09-11 01:15:00,OANDA:AUDNZD,1.08433,1.08478,1.08433,1.08459,74.551625373608
2023-09-11 01:30:00,OANDA:AUDNZD,1.08459,1.08468,1.08421,1.08426,66.82397854021652
2023-09-11 01:45:00,OANDA:AUDNZD,1.08426,1.084625,1.084155,1.08418,65.06327277965993
