datetime,symbol,open,high,low,close,RSI
2023-09-15 20:00:00,OANDA:EURCHF,0.95648,0.95671,0.95632,0.95662,67.5364059210836
2023-09-15 20:30:00,OANDA:EURCHF,0.95662,0.95675,0.95633,0.95656,65.46599196440933
2023-09-15 21:00:00,OANDA:EURCHF,0.95656,0.95679,0.9565,0.95678,69.19502488632138
2023-09-15 21:30:00,OANDA:EURCHF,0.95678,0.9569,0.95656,0.95668,65.72113316766698
2023-09-15 22:00:00,OANDA:EURCHF,0.95668,0.95685,0.95662,0.95667,65.36771457592172
2023-09-15 22:30:00,OANDA:EURCHF,0.95667,0.9571,0.9566,0.95698,70.63884602758114
2023-09-17 23:00:00,OANDA:EURCHF,0.95698,0.95698,0.95608,0.95608,47.862517025331215
2023-09-17 23:30:00,OANDA:EURCHF,0.95608,0.9568,0.95599,0.9568,59.19710585996737
2023-09-18 00:00:00,OANDA:EURCHF,0.9568,0.95724,0.95664,0.95716,63.47297758835287
2023-09-18 00:30:00,OANDA:EURCHF,0.95716,0.95726,0.95702,0.95714,63.07750138170458
2023-09-18 01:00:00,OANDA:EURCHF,0.95714,0.95714,0.95689,0.95692,58.741830273511
2023-09-18 01:30:00,OANDA:EURCHF,0.95692,0.95702,0.95674,0.95687,57.7699432215753
2023-09-18 02:00:00,OANDA:EURCHF,0.95687,0.95708,0.95681,0.95692,58.509215886048274
2023-09-18 02:30:00,OANDA:EURCHF,0.95692,0.95707,0.95684,0.95693,58.6650687835925
2023-09-18 03:00:00,OANDA:EURCHF,0.95693,0.95695,0.95658,0.9567,53.67141106336719
2023-09-18 03:30:00,OANDA:EURCHF,0.9567,0.95717,0.95668,0.95708,59.76512773655823
2023-09-18 04:00:00,OANDA:EURCHF,0.95708,0.9573,0.95702,0.9571,60.06287043138511
2023-09-18 04:30:00,OANDA:EURCHF,0.9571,0.95711,0.95676,0.95679,53.45930916232071
2023-09-18 05:00:00,OANDA:EURCHF,0.95679,0.95698,0.95679,0.95692,55.66084559272878
2023-09-18 05:30:00,OANDA:EURCHF,0.95692,0.957,0.9569,0.9569,55.22800920278555
2023-09-18 06:00:00,OANDA:EURCHF,0.9569,0.957,0.95688,0.9569,55.22800920278555
2023-09-18 06:30:00,OANDA:EURCHF,0.9569,0.9571,0.95689,0.95703,57.70727105850375
2023-09-18 07:00:00,OANDA:EURCHF,0.95703,0.95713,0.95689,0.95698,56.413345813279854
2023-09-18 07:30:00,OANDA:EURCHF,0.95698,0.957,0.95654,0.95654,46.52671353682944
2023-09-18 08:00:00,OANDA:EURCHF,0.95654,0.95685,0.95632,0.95639,43.714092284488984
2023-09-18 08:30:00,OANDA:EURCHF,0.95639,0.95652,0.95599,0.95606,38.237551609483376
2023-09-18 09:00:00,OANDA:EURCHF,0.95606,0.95624,0.9553,0.9554,30.112202139779594
2023-09-18 09:30:00,OANDA:EURCHF,0.9554,0.9557,0.9553,0.95542,30.593509828409292
2023-09-18 10:00:00,OANDA:EURCHF,0.95542,0.95585,0.95492,0.95565,36.04804552871086
2023-09-18 10:30:00,OANDA:EURCHF,0.95565,0.9563,0.95565,0.9558,39.39328021510277
2023-09-18 11:00:00,OANDA:EURCHF,0.9558,0.95643,0.9558,0.95608,45.15991376397458
2023-09-18 11:30:00,OANDA:EURCHF,0.95608,0.95611,0.95579,0.95584,41.51378655411624
2023-09-18 12:00:00,OANDA:EURCHF,0.95584,0.95598,0.9555,0.9559,42.75806537265016
2023-09-18 12:30:00,OANDA:EURCHF,0.9559,0.95622,0.95578,0.95602,45.2661096544522
2023-09-18 13:00:00,OANDA:EURCHF,0.95602,0.95618,0.95568,0.95574,40.776651528277746
2023-09-18 13:30:00,OANDA:EURCHF,0.95574,0.95629,0.95566,0.95628,50.89224266092758
2023-09-18 14:00:00,OANDA:EURCHF,0.95628,0.95662,0.95628,0.95656,55.16820068171522
2023-09-18 14:30:00,OANDA:EURCHF,0.95656,0.95699,0.95646,0.95678,58.24461719685207
2023-09-18 15:00:00,OANDA:EURCHF,0.95678,0.9575,0.95649,0.95738,65.24859264091226
2023-09-18 15:30:00,OANDA:EURCHF,0.95738,0.958,0.9572,0.95738,65.24859264091225
2023-09-18 16:00:00,OANDA:EURCHF,0.95738,0.95756,0.95694,0.95751,66.65410910966679
2023-09-18 16:30:00,OANDA:EURCHF,0.95751,0.95865,0.95744,0.95847,74.76939423635416
2023-09-18 17:00:00,OANDA:EURCHF,0.95847,0.9587,0.95823,0.95863,75.82537180924113
2023-09-18 17:30:00,OANDA:EURCHF,0.95863,0.959,0.95862,0.95871,76.35817006410446
2023-09-18 18:00:00,OANDA:EURCHF,0.95871,0.95884,0.95838,0.95881,77.03938049353127
2023-09-18 18:30:00,OANDA:EURCHF,0.95881,0.95901,0.95876,0.95895,77.99531486461927
2023-09-18 19:00:00,OANDA:EURCHF,0.95895,0.95906,0.95876,0.95889,76.52484930695722
2023-09-18 19:30:00,OANDA:EURCHF,0.95889,0.95911,0.95884,0.9589,76.60401937659479
2023-09-18 20:00:00,OANDA:EURCHF,0.9589,0.95903,0.95882,0.95892,76.77273889195725
2023-09-18 20:30:00,OANDA:EURCHF,0.95892,0.959,0.95882,0.95894,76.95173639059101
2023-09-18 21:00:00,OANDA:EURCHF,0.95894,0.95924,0.9589,0.95921,79.27386242915797
2023-09-18 21:30:00,OANDA:EURCHF,0.95921,0.95924,0.9591,0.95916,77.71240957986267
2023-09-18 22:00:00,OANDA:EURCHF,0.95916,0.95922,0.959,0.95919,77.99250461392151
2023-09-18 22:30:00,OANDA:EURCHF,0.95919,0.95922,0.95904,0.95911,75.2757476782353
2023-09-18 23:00:00,OANDA:EURCHF,0.95911,0.95911,0.95852,0.95899,71.26565735283111
2023-09-18 23:30:00,OANDA:EURCHF,0.95899,0.95943,0.95896,0.9592,73.88730052268562
2023-09-19 00:00:00,OANDA:EURCHF,0.9592,0.95937,0.95905,0.95909,70.2706673190448
