datetime,symbol,open,high,low,close,RSI
2023-09-15 19:00:00,OANDA:GBPNZD,2.1001,2.10135,2.09958,2.0999,49.53736627028704
2023-09-15 19:30:00,OANDA:GBPNZD,2.0999,2.10006,2.09863,2.0989,43.8548712691024
2023-09-15 20:00:00,OANDA:GBPNZD,2.0989,2.09946,2.09819,2.09939,47.05948072370101
2023-09-15 20:30:00,OANDA:GBPNZD,2.09939,2.10032,2.09835,2.09986,50.00701303516328
2023-09-15 21:00:00,OANDA:GBPNZD,2.09986,2.10043,2.09913,2.0998,49.62714934486244
2023-09-15 21:30:00,OANDA:GBPNZD,2.0998,2.1009,2.09958,2.10072,55.24143244138341
2023-09-15 22:00:00,OANDA:GBPNZD,2.10072,2.10108,2.09984,2.09986,49.66861130824385
2023-09-15 22:30:00,OANDA:GBPNZD,2.09986,2.09995,2.09838,2.09928,46.27784742886223
2023-09-17 23:30:00,OANDA:GBPNZD,2.09928,2.09934,2.0986,2.09885,43.88582659142064
2023-09-18 00:00:00,OANDA:GBPNZD,2.09885,2.09987,2.09868,2.0998,50.03097678230606
2023-09-18 00:30:00,OANDA:GBPNZD,2.0998,2.10062,2.09978,2.10052,54.13088268404099
2023-09-18 01:00:00,OANDA:GBPNZD,2.10052,2.10094,2.0996,2.10072,55.229748703687825
2023-09-18 01:30:00,OANDA:GBPNZD,2.10072,2.10072,2.09888,2.0995,47.71979217667657
2023-09-18 02:00:00,OANDA:GBPNZD,2.0995,2.09989,2.09893,2.09916,45.848700129237486
2023-09-18 02:30:00,OANDA:GBPNZD,2.09916,2.09939,2.09625,2.09648,34.399220058567096
2023-09-18 03:00:00,OANDA:GBPNZD,2.09648,2.09719,2.09532,2.09694,37.29374517354876
2023-09-18 03:30:00,OANDA:GBPNZD,2.09694,2.09892,2.09646,2.09686,36.98807931116453
2023-09-18 04:00:00,OANDA:GBPNZD,2.09686,2.09689,2.09523,2.09573,32.887754165653234
2023-09-18 04:30:00,OANDA:GBPNZD,2.09573,2.09644,2.09472,2.09618,35.933584422321076
2023-09-18 05:00:00,OANDA:GBPNZD,2.09618,2.09672,2.0959,2.09634,37.02790413992416
2023-09-18 05:30:00,OANDA:GBPNZD,2.09634,2.09727,2.09631,2.09654,38.44331880589728
2023-09-18 06:00:00,OANDA:GBPNZD,2.09654,2.09667,2.09507,2.09521,33.11313514486131
2023-09-18 06:30:00,OANDA:GBPNZD,2.09521,2.096,2.09482,2.09592,38.05108205783634
2023-09-18 07:00:00,OANDA:GBPNZD,2.09592,2.09652,2.0957,2.0961,39.27505425214684
2023-09-18 07:30:00,OANDA:GBPNZD,2.0961,2.0961,2.09452,2.09495,34.57493175408539
2023-09-18 08:00:00,OANDA:GBPNZD,2.09495,2.09644,2.0947,2.09614,42.27336627975229
2023-09-18 08:30:00,OANDA:GBPNZD,2.09614,2.09682,2.09485,2.09509,38.02207315583181
2023-09-18 09:00:00,OANDA:GBPNZD,2.09509,2.09709,2.09458,2.09588,42.691819724939336
2023-09-18 09:30:00,OANDA:GBPNZD,2.09588,2.09724,2.09464,2.09627,44.89900068487137
2023-09-18 10:00:00,OANDA:GBPNZD,2.09627,2.09772,2.09608,2.097,48.868644709951305
2023-09-18 10:30:00,OANDA:GBPNZD,2.097,2.09743,2.095,2.09557,42.421389800447265
2023-09-18 11:00:00,OANDA:GBPNZD,2.09557,2.09694,2.09554,2.09635,46.56265168019725
2023-09-18 11:30:00,OANDA:GBPNZD,2.09635,2.09948,2.0962,2.09894,57.494758159322075
2023-09-18 12:00:00,OANDA:GBPNZD,2.09894,2.09945,2.09832,2.09924,58.5524614889317
2023-09-18 12:30:00,OANDA:GBPNZD,2.09924,2.10042,2.09897,2.09904,57.52475387639676
2023-09-18 13:00:00,OANDA:GBPNZD,2.09904,2.09912,2.0978,2.09838,54.147223732185275
2023-09-18 13:30:00,OANDA:GBPNZD,2.09838,2.09888,2.09706,2.09734,49.24101985913369
2023-09-18 14:00:00,OANDA:GBPNZD,2.09734,2.09766,2.09666,2.09738,49.43080698784886
2023-09-18 14:30:00,OANDA:GBPNZD,2.09738,2.09915,2.09728,2.09841,54.18149687204512
2023-09-18 15:00:00,OANDA:GBPNZD,2.09841,2.09866,2.0968,2.0981,52.58044977486941
2023-09-18 15:30:00,OANDA:GBPNZD,2.0981,2.09968,2.09702,2.0977,50.50656821681
2023-09-18 16:00:00,OANDA:GBPNZD,2.0977,2.09912,2.096,2.09659,45.18103059743451
2023-09-18 16:30:00,OANDA:GBPNZD,2.09659,2.09674,2.09463,2.0961,43.02434116773979
2023-09-18 17:00:00,OANDA:GBPNZD,2.0961,2.09698,2.0955,2.0962,43.61587140974577
2023-09-18 17:30:00,OANDA:GBPNZD,2.0962,2.0962,2.0946,2.09562,40.959694582030245
2023-09-18 18:00:00,OANDA:GBPNZD,2.09562,2.09614,2.0947,2.09596,43.1455067036678
2023-09-18 18:30:00,OANDA:GBPNZD,2.09596,2.0962,2.09495,2.0953,40.046129172131266
2023-09-18 19:00:00,OANDA:GBPNZD,2.0953,2.0954,2.09454,2.09512,39.218672898120786
2023-09-18 19:30:00,OANDA:GBPNZD,2.09512,2.09512,2.09405,2.09451,36.46859170968326
2023-09-18 20:00:00,OANDA:GBPNZD,2.09451,2.09466,2.0939,2.09421,35.162689054415694
2023-09-18 20:30:00,OANDA:GBPNZD,2.09421,2.09434,2.09336,2.09348,32.14616196663257
2023-09-18 21:00:00,OANDA:GBPNZD,2.09348,2.0939,2.09325,2.09363,33.41027369734876
2023-09-18 21:30:00,OANDA:GBPNZD,2.09363,2.09375,2.09289,2.09304,30.96656459008535
2023-09-18 22:00:00,OANDA:GBPNZD,2.09304,2.0942,2.09278,2.09404,39.097446402310815
2023-09-18 22:30:00,OANDA:GBPNZD,2.09404,2.09414,2.09283,2.09322,35.41402054360955
2023-09-18 23:00:00,OANDA:GBPNZD,2.09322,2.09554,2.09322,2.09447,44.06504736248716
2023-09-18 23:30:00,OANDA:GBPNZD,2.09447,2.09448,2.0934,2.09396,41.61580078095466
2023-09-19 00:00:00,OANDA:GBPNZD,2.09396,2.09414,2.09184,2.09184,33.32404733079155
2023-09-19 00:30:00,OANDA:GBPNZD,2.09184,2.0921,2.0913,2.09174,32.9901436904704
2023-09-19 01:00:00,OANDA:GBPNZD,2.09174,2.09184,2.09078,2.09084,30.069878587821517
2023-09-19 01:30:00,OANDA:GBPNZD,2.09084,2.09167,2.09056,2.09161,35.34321049255399
2023-09-19 02:00:00,OANDA:GBPNZD,2.09161,2.09172,2.09004,2.0915,34.93788485262159
2023-09-19 02:30:00,OANDA:GBPNZD,2.0915,2.09276,2.09116,2.0925,41.505464857798174
2023-09-19 03:00:00,OANDA:GBPNZD,2.0925,2.09352,2.09179,2.09301,44.578116561198904
2023-09-19 03:30:00,OANDA:GBPNZD,2.09301,2.09342,2.09175,2.09232,41.408876848603775
2023-09-19 04:00:00,OANDA:GBPNZD,2.09232,2.09336,2.09202,2.09292,45.06617255258927
2023-09-19 04:30:00,OANDA:GBPNZD,2.09292,2.093,2.0919,2.09192,40.52578314527508
2023-09-19 05:00:00,OANDA:GBPNZD,2.09192,2.0924,2.09166,2.09214,41.91232749688784
2023-09-19 05:30:00,OANDA:GBPNZD,2.09214,2.0923,2.0915,2.09185,40.569666204355045
2023-09-19 06:00:00,OANDA:GBPNZD,2.09185,2.09201,2.09044,2.09066,35.5386140064073
2023-09-19 06:30:00,OANDA:GBPNZD,2.09066,2.09088,2.09014,2.09042,34.60651045664927
2023-09-19 07:00:00,OANDA:GBPNZD,2.09042,2.09193,2.08983,2.09162,42.69897416081084
2023-09-19 07:30:00,OANDA:GBPNZD,2.09162,2.09254,2.09131,2.09246,47.58838481344829
2023-09-19 08:00:00,OANDA:GBPNZD,2.09246,2.09324,2.09118,2.0912,41.823502338957034
2023-09-19 08:30:00,OANDA:GBPNZD,2.0912,2.09236,2.09062,2.09222,47.380619278324794
2023-09-19 09:00:00,OANDA:GBPNZD,2.09222,2.09282,2.08846,2.0886,34.708892464623254
2023-09-19 09:30:00,OANDA:GBPNZD,2.0886,2.08886,2.0868,2.08728,31.410103863125425
2023-09-19 10:00:00,OANDA:GBPNZD,2.08728,2.08728,2.08434,2.08564,27.866459545956133
2023-09-19 10:30:00,OANDA:GBPNZD,2.08564,2.08755,2.0853,2.0856,27.784125716793522
2023-09-19 11:00:00,OANDA:GBPNZD,2.0856,2.08754,2.08518,2.08635,31.84995042430725
2023-09-19 11:30:00,OANDA:GBPNZD,2.08635,2.08661,2.08512,2.08648,32.558725631599316
2023-09-19 12:00:00,OANDA:GBPNZD,2.08648,2.08708,2.08566,2.08646,32.50271978429664
2023-09-19 12:30:00,OANDA:GBPNZD,2.08646,2.08726,2.08564,2.08675,34.268324033151885
2023-09-19 13:00:00,OANDA:GBPNZD,2.08675,2.08794,2.08648,2.0875,38.731962486847486
2023-09-19 13:30:00,OANDA:GBPNZD,2.0875,2.08908,2.08684,2.08866,44.957719069579426
2023-09-19 14:00:00,OANDA:GBPNZD,2.08866,2.0896,2.08804,2.08876,45.472122028254226
2023-09-19 14:30:00,OANDA:GBPNZD,2.08876,2.08997,2.08762,2.0877,41.08863890322179
2023-09-19 15:00:00,OANDA:GBPNZD,2.0877,2.09014,2.0876,2.0891,48.192200021106615
2023-09-19 15:30:00,OANDA:GBPNZD,2.0891,2.08925,2.08664,2.08816,44.327344357674015
2023-09-19 16:00:00,OANDA:GBPNZD,2.08816,2.08926,2.0873,2.0875,41.79302633185278
2023-09-19 16:30:00,OANDA:GBPNZD,2.0875,2.08912,2.08748,2.08904,49.10487292001675
2023-09-19 17:00:00,OANDA:GBPNZD,2.08904,2.08976,2.08842,2.08921,49.85373786521486
2023-09-19 17:30:00,OANDA:GBPNZD,2.08921,2.09012,2.0889,2.08994,53.048478398625704
2023-09-19 18:00:00,OANDA:GBPNZD,2.08994,2.09058,2.08932,2.09022,54.25236485505727
2023-09-19 18:30:00,OANDA:GBPNZD,2.09022,2.09054,2.08938,2.08978,51.99612052640522
2023-09-19 19:00:00,OANDA:GBPNZD,2.08978,2.08982,2.08884,2.08918,49.0033301041638
2023-09-19 19:30:00,OANDA:GBPNZD,2.08918,2.0898,2.08895,2.08964,51.316860479163985
2023-09-19 20:00:00,OANDA:GBPNZD,2.08964,2.09052,2.0893,2.08976,51.929521055843374
2023-09-19 20:30:00,OANDA:GBPNZD,2.08976,2.09,2.08876,2.08884,47.041696610585774
2023-09-19 21:00:00,OANDA:GBPNZD,2.08884,2.08966,2.08855,2.08895,47.67584810590334
2023-09-19 21:30:00,OANDA:GBPNZD,2.08895,2.08955,2.0886,2.0892,49.165715713139676
2023-09-19 22:00:00,OANDA:GBPNZD,2.0892,2.0894,2.08842,2.08846,45.07449642677843
2023-09-19 22:30:00,OANDA:GBPNZD,2.08846,2.08895,2.08742,2.08748,40.292653555177445
2023-09-19 23:00:00,OANDA:GBPNZD,2.08748,2.08846,2.0871,2.08776,42.18003163426498
2023-09-19 23:30:00,OANDA:GBPNZD,2.08776,2.08789,2.08714,2.08737,40.27057320994187
2023-09-20 00:00:00,OANDA:GBPNZD,2.08737,2.08774,2.08683,2.08712,39.05021638228625
2023-09-20 00:30:00,OANDA:GBPNZD,2.08712,2.08712,2.0848,2.08551,32.26838736223625
2023-09-20 01:00:00,OANDA:GBPNZD,2.08551,2.08575,2.08347,2.0838,26.92071388630345
2023-09-20 01:30:00,OANDA:GBPNZD,2.0838,2.08388,2.0815,2.08294,24.703380332236208
2023-09-20 02:00:00,OANDA:GBPNZD,2.08294,2.0833,2.08171,2.0818,22.104339607668344
2023-09-20 02:30:00,OANDA:GBPNZD,2.0818,2.08608,2.08161,2.08548,42.96492063667373
2023-09-20 03:00:00,OANDA:GBPNZD,2.08548,2.086,2.08393,2.08514,41.84979886800426
2023-09-20 03:30:00,OANDA:GBPNZD,2.08514,2.08582,2.0845,2.08498,41.30648317436437
2023-09-20 04:00:00,OANDA:GBPNZD,2.08498,2.08532,2.08401,2.08476,40.52738033280139
2023-09-20 04:30:00,OANDA:GBPNZD,2.08476,2.08617,2.08472,2.08536,43.64907804674355
2023-09-20 05:00:00,OANDA:GBPNZD,2.08536,2.08554,2.08449,2.08524,43.161121468604605
2023-09-20 05:30:00,OANDA:GBPNZD,2.08524,2.08728,2.08523,2.0871,52.099565697548705
2023-09-20 06:00:00,OANDA:GBPNZD,2.0871,2.08752,2.08636,2.08655,49.614927137846934
2023-09-20 06:30:00,OANDA:GBPNZD,2.08655,2.08739,2.0862,2.08655,49.614927137846934
2023-09-20 07:00:00,OANDA:GBPNZD,2.08655,2.08718,2.0862,2.08666,50.16618226233114
2023-09-20 07:30:00,OANDA:GBPNZD,2.08666,2.08706,2.08562,2.08597,46.71366558506513
2023-09-20 08:00:00,OANDA:GBPNZD,2.08597,2.08597,2.07756,2.07917,26.995654668572715
2023-09-20 08:30:00,OANDA:GBPNZD,2.07917,2.08146,2.07755,2.08105,35.14622560810172
2023-09-20 09:00:00,OANDA:GBPNZD,2.08105,2.08105,2.07735,2.07894,30.96740757288174
2023-09-20 09:30:00,OANDA:GBPNZD,2.07894,2.08208,2.07871,2.0814,39.93424046449235
2023-09-20 10:00:00,OANDA:GBPNZD,2.0814,2.08258,2.07974,2.08055,38.093048281812166
2023-09-20 10:30:00,OANDA:GBPNZD,2.08055,2.08199,2.08026,2.08112,40.08789213290919
2023-09-20 11:00:00,OANDA:GBPNZD,2.08112,2.0823,2.0807,2.08145,41.26785706643273
2023-09-20 11:30:00,OANDA:GBPNZD,2.08145,2.0818,2.0802,2.08022,38.24443611401724
2023-09-20 12:00:00,OANDA:GBPNZD,2.08022,2.08049,2.07486,2.0754,29.212481266147304
2023-09-20 12:30:00,OANDA:GBPNZD,2.0754,2.07561,2.07232,2.0739,27.06993772396975
2023-09-20 13:00:00,OANDA:GBPNZD,2.0739,2.0739,2.07177,2.07335,26.308024414939688
2023-09-20 13:30:00,OANDA:GBPNZD,2.07335,2.07368,2.07191,2.07338,26.429661025207142
2023-09-20 14:00:00,OANDA:GBPNZD,2.07338,2.07495,2.07251,2.0747,31.76644322697252
2023-09-20 14:30:00,OANDA:GBPNZD,2.0747,2.0761,2.07415,2.07592,36.36126670642602
2023-09-20 15:00:00,OANDA:GBPNZD,2.07592,2.0778,2.0751,2.0765,38.48218798110304
2023-09-20 15:30:00,OANDA:GBPNZD,2.0765,2.07769,2.07459,2.07497,35.15387368514324
2023-09-20 16:00:00,OANDA:GBPNZD,2.07497,2.07748,2.07458,2.07582,38.34430884289091
2023-09-20 16:30:00,OANDA:GBPNZD,2.07582,2.07665,2.07476,2.07603,39.140974201274894
2023-09-20 17:00:00,OANDA:GBPNZD,2.07603,2.07622,2.07366,2.07366,33.82847458285174
2023-09-20 17:30:00,OANDA:GBPNZD,2.07366,2.07453,2.0728,2.07327,33.033911779710124
