datetime,symbol,open,high,low,close,RSI
2023-09-08 19:45:00,OANDA:EURAUD,1.67869,1.67887,1.678375,1.67839,
2023-09-08 20:00:00,OANDA:EURAUD,1.67839,1.67861,1.67762,1.6784,
2023-09-08 20:15:00,OANDA:EURAUD,1.6784,1.6786,1.67802,1.67849,
2023-09-08 20:30:00,OANDA:EURAUD,1.67849,1.6789,1.67824,1.67851,
2023-09-08 20:45:00,OANDA:EURAUD,1.67851,1.679205,1.67851,1.67876,
2023-09-08 21:00:00,OANDA:EURAUD,1.67876,1.67901,1.67858,1.67878,
2023-09-08 21:15:00,OANDA:EURAUD,1.67878,1.67905,1.67868,1.6789,
2023-09-08 21:30:00,OANDA:EURAUD,1.6789,1.67896,1.67848,1.67856,
2023-09-08 21:45:00,OANDA:EURAUD,1.67856,1.67886,1.67826,1.67826,
2023-09-08 22:00:00,OANDA:EURAUD,1.67826,1.67872,1.67822,1.67857,
2023-09-08 22:15:00,OANDA:EURAUD,1.67857,1.67858,1.678,1.67808,
2023-09-08 22:30:00,OANDA:EURAUD,1.67808,1.6784,1.67792,1.67811,
2023-09-08 22:45:00,OANDA:EURAUD,1.67811,1.67834,1.67732,1.67784,
2023-09-10 23:00:00,OANDA:EURAUD,1.67784,1.678505,1.677695,1.6785,
2023-09-10 23:15:00,OANDA:EURAUD,1.6785,1.67981,1.67844,1.67872,55.271565495207355
2023-09-10 23:30:00,OANDA:EURAUD,1.67872,1.67899,1.67793,1.67849,51.21840127533596
2023-09-10 23:45:00,OANDA:EURAUD,1.67849,1.67849,1.678,1.67818,46.29110657230067
2023-09-11 00:00:00,OANDA:EURAUD,1.67818,1.67864,1.67724,1.67728,35.58720893760108
2023-09-11 00:15:00,OANDA:EURAUD,1.67728,1.67732,1.67591,1.67604,26.496515565930718
2023-09-11 00:30:00,OANDA:EURAUD,1.67604,1.6764,1.67543,1.67563,24.287341597008847
2023-09-11 00:45:00,OANDA:EURAUD,1.67563,1.67584,1.675255,1.6756,24.128816055428633
2023-09-11 01:00:00,OANDA:EURAUD,1.6756,1.676,1.675435,1.67556,23.904775135523558
2023-09-11 01:15:00,OANDA:EURAUD,1.67556,1.67556,1.67432,1.67434,18.318071759174355
2023-09-11 01:30:00,OANDA:EURAUD,1.67434,1.674685,1.6736,1.67462,22.778650609872855
2023-09-11 01:45:00,OANDA:EURAUD,1.67462,1.67531,1.6745,1.67526,31.92893163298585
2023-09-11 02:00:00,OANDA:EURAUD,1.67526,1.67626,1.67444,1.67626,43.24522421610423
2023-09-11 02:15:00,OANDA:EURAUD,1.67626,1.67658,1.67555,1.67563,38.86201547079351
2023-09-11 02:30:00,OANDA:EURAUD,1.67563,1.67612,1.67552,1.67587,41.30278553586373
2023-09-11 02:45:00,OANDA:EURAUD,1.67587,1.67636,1.67524,1.67572,40.22198887852005
2023-09-11 03:00:00,OANDA:EURAUD,1.67572,1.67572,1.67404,1.67424,31.471422498502587
2023-09-11 03:15:00,OANDA:EURAUD,1.67424,1.67529,1.67402,1.6746,35.16629077045733
2023-09-11 03:30:00,OANDA:EURAUD,1.6746,1.6751,1.67348,1.67386,31.416562405856624
2023-09-11 03:45:00,OANDA:EURAUD,1.67386,1.67388,1.6728,1.67339,29.281010520633004
2023-09-11 04:00:00,OANDA:EURAUD,1.67339,1.67396,1.67286,1.67386,34.104816377506
2023-09-11 04:15:00,OANDA:EURAUD,1.67386,1.67392,1.67148,1.67216,26.945445128112116
2023-09-11 04:30:00,OANDA:EURAUD,1.67216,1.67242,1.67132,1.6723,28.28068441415745
2023-09-11 04:45:00,OANDA:EURAUD,1.6723,1.67251,1.671355,1.67176,26.285092565754326
2023-09-11 05:00:00,OANDA:EURAUD,1.67176,1.672185,1.67158,1.67161,25.74171529141202
2023-09-11 05:15:00,OANDA:EURAUD,1.67161,1.67161,1.67018,1.67064,22.502186535784944
2023-09-11 05:30:00,OANDA:EURAUD,1.67064,1.67094,1.66967,1.67066,22.718142326770945
2023-09-11 05:45:00,OANDA:EURAUD,1.67066,1.671125,1.67046,1.67093,25.727154332277603
2023-09-11 06:00:00,OANDA:EURAUD,1.67093,1.67126,1.67055,1.67087,25.489644108432298
2023-09-11 06:15:00,OANDA:EURAUD,1.67087,1.67087,1.66952,1.66968,21.291339573229905
2023-09-11 06:30:00,OANDA:EURAUD,1.66968,1.66986,1.66822,1.66866,18.48147892885807
2023-09-11 06:45:00,OANDA:EURAUD,1.66866,1.66875,1.667755,1.66777,16.442452273443795
2023-09-11 07:00:00,OANDA:EURAUD,1.66777,1.66862,1.66717,1.66814,20.375500726699798
2023-09-11 07:15:00,OANDA:EURAUD,1.66814,1.66888,1.6674,1.66778,19.417801517762353
2023-09-11 07:30:00,OANDA:EURAUD,1.66778,1.667985,1.66712,1.66798,21.621883969324852
2023-09-11 07:45:00,OANDA:EURAUD,1.66798,1.66814,1.666675,1.6667,18.192302983654447
2023-09-11 08:00:00,OANDA:EURAUD,1.6667,1.66788,1.66646,1.66754,26.438472678367575
2023-09-11 08:15:00,OANDA:EURAUD,1.66754,1.66766,1.66652,1.66682,24.187894705770947
2023-09-11 08:30:00,OANDA:EURAUD,1.66682,1.66716,1.66578,1.66699,25.794086218898038
2023-09-11 08:45:00,OANDA:EURAUD,1.66699,1.66764,1.66662,1.66709,26.77683614943211
2023-09-11 09:00:00,OANDA:EURAUD,1.66709,1.66744,1.66638,1.66678,25.643076466997904
2023-09-11 09:15:00,OANDA:EURAUD,1.66678,1.66734,1.66539,1.66555,21.71446574580387
2023-09-11 09:30:00,OANDA:EURAUD,1.66555,1.66622,1.66536,1.66567,22.95462163610002
2023-09-11 09:45:00,OANDA:EURAUD,1.66567,1.667005,1.66555,1.66696,34.894632058688316
2023-09-11 10:00:00,OANDA:EURAUD,1.66696,1.66721,1.6664,1.66695,34.84954517683364
2023-09-11 10:15:00,OANDA:EURAUD,1.66695,1.6675,1.66695,1.66728,37.709832742179636
