datetime,symbol,open,high,low,close,RSI
2023-08-28 11:00:00,OANDA:CADCHF,0.65014,0.6504,0.64962,0.65011,
2023-08-28 12:00:00,OANDA:CADCHF,0.65011,0.65016,0.64914,0.64956,
2023-08-28 13:00:00,OANDA:CADCHF,0.64956,0.65071,0.64952,0.65064,
2023-08-28 14:00:00,OANDA:CADCHF,0.65064,0.65099,0.64982,0.64988,
2023-08-28 15:00:00,OANDA:CADCHF,0.64988,0.65178,0.64972,0.65173,
2023-08-28 16:00:00,OANDA:CADCHF,0.65173,0.65202,0.65088,0.65118,
2023-08-28 17:00:00,OANDA:CADCHF,0.65118,0.65121,0.64935,0.64953,
2023-08-28 18:00:00,OANDA:CADCHF,0.64953,0.65033,0.64945,0.65031,
2023-08-28 19:00:00,OANDA:CADCHF,0.65031,0.65047,0.64962,0.64979,
2023-08-28 20:00:00,OANDA:CADCHF,0.64979,0.64997,0.64959,0.64972,
2023-08-28 21:00:00,OANDA:CADCHF,0.64972,0.64992,0.64958,0.64961,
2023-08-28 22:00:00,OANDA:CADCHF,0.64961,0.64998,0.64956,0.64986,
2023-08-28 23:00:00,OANDA:CADCHF,0.64986,0.65025,0.64946,0.64984,
2023-08-29 00:00:00,OANDA:CADCHF,0.64984,0.64987,0.64948,0.64948,
2023-08-29 01:00:00,OANDA:CADCHF,0.64948,0.64977,0.64928,0.64958,46.936416184971584
2023-08-29 02:00:00,OANDA:CADCHF,0.64958,0.64958,0.64907,0.64928,45.24646378054013
2023-08-29 03:00:00,OANDA:CADCHF,0.64928,0.64937,0.64899,0.64914,44.44228539598082
2023-08-29 04:00:00,OANDA:CADCHF,0.64914,0.64966,0.64912,0.64956,47.459248317278
2023-08-29 05:00:00,OANDA:CADCHF,0.64956,0.64978,0.64946,0.64968,48.322707849147925
2023-08-29 06:00:00,OANDA:CADCHF,0.64968,0.64993,0.64962,0.64988,49.80336246824405
2023-08-29 07:00:00,OANDA:CADCHF,0.64988,0.65006,0.64966,0.64974,48.75039517685146
2023-08-29 08:00:00,OANDA:CADCHF,0.64974,0.65067,0.64974,0.65034,53.306756499158034
2023-08-29 09:00:00,OANDA:CADCHF,0.65034,0.65064,0.64952,0.64978,48.933958229082606
2023-08-29 10:00:00,OANDA:CADCHF,0.64978,0.65024,0.64962,0.64994,50.191146635498065
2023-08-29 11:00:00,OANDA:CADCHF,0.64994,0.65046,0.64972,0.64976,48.7374682198073
2023-08-29 12:00:00,OANDA:CADCHF,0.64976,0.65031,0.64976,0.6502,52.369046072016054
2023-08-29 13:00:00,OANDA:CADCHF,0.6502,0.65044,0.64932,0.64958,47.285708994707306
2023-08-29 14:00:00,OANDA:CADCHF,0.64958,0.64962,0.64892,0.64924,44.72200755486137
