datetime,symbol,open,high,low,close,RSI
2023-06-08 23:00:00,OANDA:GBPNZD,2.06064,2.06176,2.05943,2.06054,68.40336643575006
2023-06-09 03:00:00,OANDA:GBPNZD,2.06054,2.06182,2.05962,2.0609,68.89557726973158
2023-06-09 07:00:00,OANDA:GBPNZD,2.0609,2.0616,2.05555,2.05781,60.22360699662609
2023-06-09 11:00:00,OANDA:GBPNZD,2.05781,2.05943,2.05108,2.05118,46.65429567025097
2023-06-09 15:00:00,OANDA:GBPNZD,2.05118,2.05394,2.04852,2.05324,50.394211083181865
2023-06-09 19:00:00,OANDA:GBPNZD,2.05324,2.05336,2.05198,2.05232,48.75042235113434
2023-06-11 23:00:00,OANDA:GBPNZD,2.05232,2.05469,2.04943,2.05454,52.75512166820724
2023-06-12 03:00:00,OANDA:GBPNZD,2.05454,2.05624,2.05292,2.05476,53.14585640029608
2023-06-12 07:00:00,OANDA:GBPNZD,2.05476,2.05563,2.0482,2.0484,42.263720885163295
2023-06-12 11:00:00,OANDA:GBPNZD,2.0484,2.0498,2.04582,2.0461,39.14233905219079
2023-06-12 15:00:00,OANDA:GBPNZD,2.0461,2.04908,2.04102,2.04472,37.3594842517597
2023-06-12 19:00:00,OANDA:GBPNZD,2.04472,2.04472,2.04262,2.04358,35.90459581978558
2023-06-12 23:00:00,OANDA:GBPNZD,2.04358,2.04582,2.04166,2.04558,40.29730622821611
2023-06-13 03:00:00,OANDA:GBPNZD,2.04558,2.05073,2.04331,2.04464,38.94630878606723
2023-06-13 07:00:00,OANDA:GBPNZD,2.04464,2.0514,2.04178,2.04458,38.856761342654686
2023-06-13 11:00:00,OANDA:GBPNZD,2.04458,2.05256,2.04129,2.04192,35.01320043223661
2023-06-13 15:00:00,OANDA:GBPNZD,2.04192,2.05182,2.03934,2.04962,50.329651478997114
2023-06-13 19:00:00,OANDA:GBPNZD,2.04962,2.05228,2.04838,2.0508,52.18931317424623
2023-06-13 23:00:00,OANDA:GBPNZD,2.0508,2.05148,2.04612,2.04912,49.356036581907176
2023-06-14 03:00:00,OANDA:GBPNZD,2.04912,2.0507,2.04553,2.05052,51.70880293408279
2023-06-14 07:00:00,OANDA:GBPNZD,2.05052,2.05252,2.04694,2.04844,48.13115668973862
2023-06-14 11:00:00,OANDA:GBPNZD,2.04844,2.05054,2.04182,2.04396,41.475064293240685
2023-06-14 15:00:00,OANDA:GBPNZD,2.04396,2.04502,2.03588,2.03745,34.09623969892542
2023-06-14 19:00:00,OANDA:GBPNZD,2.03745,2.04821,2.03454,2.04,38.696961716867875
2023-06-14 23:00:00,OANDA:GBPNZD,2.04,2.04626,2.03666,2.04456,45.961800988365795
2023-06-15 03:00:00,OANDA:GBPNZD,2.04456,2.05166,2.04367,2.04482,46.35218251506038
2023-06-15 07:00:00,OANDA:GBPNZD,2.04482,2.05058,2.04076,2.05028,53.88615016220328
2023-06-15 11:00:00,OANDA:GBPNZD,2.05028,2.05509,2.0462,2.05228,56.306671199720554
2023-06-15 15:00:00,OANDA:GBPNZD,2.05228,2.05228,2.0445,2.05024,53.23710658738234
2023-06-15 19:00:00,OANDA:GBPNZD,2.05024,2.0508,2.04774,2.05048,53.55787732689533
2023-06-15 23:00:00,OANDA:GBPNZD,2.05048,2.05208,2.0484,2.04844,50.393614913483894
2023-06-16 03:00:00,OANDA:GBPNZD,2.04844,2.05184,2.04718,2.05109,54.18064292285678
2023-06-16 07:00:00,OANDA:GBPNZD,2.05109,2.05522,2.04877,2.05132,54.50527291889494
2023-06-16 11:00:00,OANDA:GBPNZD,2.05132,2.05986,2.04976,2.05802,62.778347753620146
2023-06-16 15:00:00,OANDA:GBPNZD,2.05802,2.0643,2.05633,2.0612,65.94382207938055
2023-06-16 19:00:00,OANDA:GBPNZD,2.0612,2.06204,2.05486,2.05522,56.25515141903432
2023-06-18 23:00:00,OANDA:GBPNZD,2.05522,2.06289,2.05522,2.06263,63.42591295080801
2023-06-19 03:00:00,OANDA:GBPNZD,2.06263,2.06508,2.06002,2.06262,63.41080630268693
2023-06-19 07:00:00,OANDA:GBPNZD,2.06262,2.06298,2.05636,2.05846,57.29700498282161
2023-06-19 11:00:00,OANDA:GBPNZD,2.05846,2.06908,2.0579,2.06498,63.273736416792886
2023-06-19 15:00:00,OANDA:GBPNZD,2.06498,2.06618,2.05974,2.0601,56.8592294004892
2023-06-19 19:00:00,OANDA:GBPNZD,2.0601,2.06302,2.05996,2.06298,59.47059331649825
2023-06-19 23:00:00,OANDA:GBPNZD,2.06298,2.0649,2.0607,2.06417,60.53362425312614
2023-06-20 03:00:00,OANDA:GBPNZD,2.06417,2.0707,2.06352,2.07006,65.37450774762496
2023-06-20 07:00:00,OANDA:GBPNZD,2.07006,2.07314,2.06402,2.06602,59.943387482062064
2023-06-20 11:00:00,OANDA:GBPNZD,2.06602,2.06914,2.06228,2.0685,62.028792413659474
2023-06-20 15:00:00,OANDA:GBPNZD,2.0685,2.07318,2.06742,2.07096,64.02926933791372
2023-06-20 19:00:00,OANDA:GBPNZD,2.07096,2.07156,2.0689,2.06958,62.05421483577824
2023-06-20 23:00:00,OANDA:GBPNZD,2.06958,2.0723,2.06732,2.06954,61.99452238013307
2023-06-21 03:00:00,OANDA:GBPNZD,2.06954,2.06976,2.0637,2.0644,54.71145635859966
2023-06-21 07:00:00,OANDA:GBPNZD,2.0644,2.07514,2.06218,2.06446,54.77824170572229
2023-06-21 11:00:00,OANDA:GBPNZD,2.06446,2.06584,2.05642,2.06308,52.84790474898011
2023-06-21 15:00:00,OANDA:GBPNZD,2.06308,2.0638,2.0555,2.05704,45.32024735881133
2023-06-21 19:00:00,OANDA:GBPNZD,2.05704,2.0584,2.05572,2.0584,47.14581571313361
2023-06-21 23:00:00,OANDA:GBPNZD,2.0584,2.05889,2.05532,2.05668,45.095236961772166
2023-06-22 03:00:00,OANDA:GBPNZD,2.05668,2.06124,2.05294,2.06124,51.16020119249938
2023-06-22 07:00:00,OANDA:GBPNZD,2.06124,2.06184,2.05485,2.05815,47.3437541936323
2023-06-22 11:00:00,OANDA:GBPNZD,2.05815,2.06568,2.04997,2.0564,45.2834527007319
2023-06-22 15:00:00,OANDA:GBPNZD,2.0564,2.0617,2.05606,2.06,50.09476274753336
2023-06-22 19:00:00,OANDA:GBPNZD,2.06,2.06448,2.05998,2.0636,54.411763599932286
2023-06-22 23:00:00,OANDA:GBPNZD,2.0636,2.06448,2.05894,2.05966,49.377420473918114
2023-06-23 03:00:00,OANDA:GBPNZD,2.05966,2.0695,2.05958,2.06877,58.856356580054005
2023-06-23 07:00:00,OANDA:GBPNZD,2.06877,2.0722,2.06524,2.07182,61.45838131496713
2023-06-23 11:00:00,OANDA:GBPNZD,2.07182,2.08015,2.07052,2.07403,63.27095403207836
2023-06-23 15:00:00,OANDA:GBPNZD,2.07403,2.07502,2.0658,2.06797,55.555560919513425
2023-06-23 19:00:00,OANDA:GBPNZD,2.06797,2.07044,2.06781,2.06966,57.1257396168653
2023-06-25 23:00:00,OANDA:GBPNZD,2.06966,2.07192,2.06762,2.06782,54.85351170952862
