datetime,symbol,open,high,low,close,RSI
2023-09-01 17:00:00,OANDA:NZDCAD,0.80868,0.80886,0.80669,0.8067,49.647483820372145
2023-09-01 18:00:00,OANDA:NZDCAD,0.8067,0.80874,0.80648,0.80818,54.625045084601794
2023-09-01 19:00:00,OANDA:NZDCAD,0.80818,0.80841,0.80787,0.8081,54.31250321134387
2023-09-01 20:00:00,OANDA:NZDCAD,0.8081,0.80825,0.80778,0.80816,54.52266673408286
2023-09-01 21:00:00,OANDA:NZDCAD,0.80816,0.80824,0.80771,0.8079,53.376838282359294
2023-09-01 22:00:00,OANDA:NZDCAD,0.8079,0.80871,0.80747,0.80821,54.601886954234935
2023-09-03 23:00:00,OANDA:NZDCAD,0.80821,0.80837,0.80747,0.80818,54.452773828468935
2023-09-04 00:00:00,OANDA:NZDCAD,0.80818,0.80824,0.8075,0.80771,52.05434679641003
2023-09-04 01:00:00,OANDA:NZDCAD,0.80771,0.80805,0.80747,0.80786,52.7693508465984
2023-09-04 02:00:00,OANDA:NZDCAD,0.80786,0.80849,0.80733,0.8081,53.952580979016375
2023-09-04 03:00:00,OANDA:NZDCAD,0.8081,0.80877,0.80777,0.80851,55.98138000518976
2023-09-04 04:00:00,OANDA:NZDCAD,0.80851,0.80981,0.80849,0.80921,59.28005679848434
2023-09-04 05:00:00,OANDA:NZDCAD,0.80921,0.80922,0.80802,0.80814,52.77031918185165
2023-09-04 06:00:00,OANDA:NZDCAD,0.80814,0.80838,0.8077,0.80789,51.351430470716366
2023-09-04 07:00:00,OANDA:NZDCAD,0.80789,0.80868,0.80786,0.80834,53.76144707572713
2023-09-04 08:00:00,OANDA:NZDCAD,0.80834,0.80946,0.80811,0.80934,58.66226740842506
2023-09-04 09:00:00,OANDA:NZDCAD,0.80934,0.8094,0.80778,0.80824,52.118420088324164
2023-09-04 10:00:00,OANDA:NZDCAD,0.80824,0.80868,0.808,0.8081,51.33355379604473
2023-09-04 11:00:00,OANDA:NZDCAD,0.8081,0.80864,0.80749,0.80864,54.19861220793746
2023-09-04 12:00:00,OANDA:NZDCAD,0.80864,0.80888,0.8083,0.80854,53.56966570495683
2023-09-04 13:00:00,OANDA:NZDCAD,0.80854,0.80906,0.80842,0.80848,53.17097501128359
