datetime,symbol,open,high,low,close,RSI
2023-07-05 23:00:00,OANDA:EURUSD,1.08534,1.08576,1.08464,1.0849,
2023-07-06 03:00:00,OANDA:EURUSD,1.0849,1.08537,1.08338,1.08433,
2023-07-06 07:00:00,OANDA:EURUSD,1.08433,1.08753,1.08418,1.08641,
2023-07-06 11:00:00,OANDA:EURUSD,1.08641,1.09006,1.08584,1.0874,
2023-07-06 15:00:00,OANDA:EURUSD,1.0874,1.08878,1.08336,1.08726,
2023-07-06 19:00:00,OANDA:EURUSD,1.08726,1.08924,1.08724,1.08921,
2023-07-06 23:00:00,OANDA:EURUSD,1.08921,1.08949,1.08824,1.08852,
2023-07-07 03:00:00,OANDA:EURUSD,1.08852,1.08954,1.08835,1.08912,
2023-07-07 07:00:00,OANDA:EURUSD,1.08912,1.09004,1.0867,1.0878,
2023-07-07 11:00:00,OANDA:EURUSD,1.0878,1.09316,1.087,1.09117,
2023-07-07 15:00:00,OANDA:EURUSD,1.09117,1.09728,1.08953,1.09719,
2023-07-07 19:00:00,OANDA:EURUSD,1.09719,1.09733,1.09633,1.09688,
2023-07-09 23:00:00,OANDA:EURUSD,1.09688,1.09698,1.0957,1.09644,
2023-07-10 03:00:00,OANDA:EURUSD,1.09644,1.09695,1.09528,1.09531,
2023-07-10 07:00:00,OANDA:EURUSD,1.09531,1.09658,1.09451,1.09648,77.8633301251198
2023-07-10 11:00:00,OANDA:EURUSD,1.09648,1.09733,1.09436,1.0947,71.287195824578
2023-07-10 15:00:00,OANDA:EURUSD,1.0947,1.09928,1.0947,1.09894,76.40020399329734
2023-07-10 19:00:00,OANDA:EURUSD,1.09894,1.10016,1.09874,1.10012,77.59592204746359
2023-07-10 23:00:00,OANDA:EURUSD,1.10012,1.10088,1.09966,1.10068,78.16142583848269
2023-07-11 03:00:00,OANDA:EURUSD,1.10068,1.10203,1.10058,1.102,79.47644369562595
2023-07-11 07:00:00,OANDA:EURUSD,1.102,1.10274,1.10022,1.10028,73.28408323676388
2023-07-11 11:00:00,OANDA:EURUSD,1.10028,1.10128,1.09769,1.0982,66.5329856278159
2023-07-11 15:00:00,OANDA:EURUSD,1.0982,1.10033,1.09784,1.10026,69.5270918216018
2023-07-11 19:00:00,OANDA:EURUSD,1.10026,1.10093,1.09976,1.10087,70.37236012666705
2023-07-11 23:00:00,OANDA:EURUSD,1.10087,1.10217,1.10034,1.10188,71.76868970927947
2023-07-12 03:00:00,OANDA:EURUSD,1.10188,1.10369,1.10186,1.10364,74.06268186387827
2023-07-12 07:00:00,OANDA:EURUSD,1.10364,1.10364,1.10206,1.10223,69.2106363770857
2023-07-12 11:00:00,OANDA:EURUSD,1.10223,1.1072,1.10138,1.10582,73.89919500276115
2023-07-12 15:00:00,OANDA:EURUSD,1.10582,1.11335,1.10564,1.11321,80.48650807359581
2023-07-12 19:00:00,OANDA:EURUSD,1.11321,1.11405,1.11247,1.11316,80.33877088345639
2023-07-12 23:00:00,OANDA:EURUSD,1.11316,1.11452,1.11281,1.11384,80.8535011555703
2023-07-13 03:00:00,OANDA:EURUSD,1.11384,1.11489,1.11364,1.1141,81.05769888148959
2023-07-13 07:00:00,OANDA:EURUSD,1.1141,1.11702,1.11299,1.1161,82.59538366451044
2023-07-13 11:00:00,OANDA:EURUSD,1.1161,1.11906,1.11551,1.11798,83.91702469391123
2023-07-13 15:00:00,OANDA:EURUSD,1.11798,1.12092,1.11763,1.12058,85.55114042460326
2023-07-13 19:00:00,OANDA:EURUSD,1.12058,1.1228,1.12022,1.12264,86.70385238507892
2023-07-13 23:00:00,OANDA:EURUSD,1.12264,1.12298,1.12135,1.12228,85.42130507195186
2023-07-14 03:00:00,OANDA:EURUSD,1.12228,1.12432,1.12223,1.1233,86.05090322118022
