datetime,symbol,open,high,low,close,RSI
2022-07-19 23:00:00,OANDA:AUDJPY,95.348,95.759,95.022,95.242,
2022-07-20 23:00:00,OANDA:AUDJPY,95.242,95.601,94.952,95.25,
2022-07-21 23:00:00,OANDA:AUDJPY,95.25,95.386,94.054,94.23,
2022-07-24 23:00:00,OANDA:AUDJPY,94.23,95.189,93.896,95.07,
2022-07-25 23:00:00,OANDA:AUDJPY,95.07,95.271,94.572,95.0,
2022-07-26 23:00:00,OANDA:AUDJPY,95.0,95.695,94.75,95.541,
2022-07-27 23:00:00,OANDA:AUDJPY,95.541,95.577,93.572,93.844,
2022-07-28 23:00:00,OANDA:AUDJPY,93.844,94.274,92.872,93.122,
2022-07-31 23:00:00,OANDA:AUDJPY,93.122,93.315,92.292,92.463,
2022-08-01 23:00:00,OANDA:AUDJPY,92.463,92.6,90.524,92.12,
2022-08-02 23:00:00,OANDA:AUDJPY,92.12,93.225,91.722,93.031,
2022-08-03 23:00:00,OANDA:AUDJPY,93.031,93.808,92.534,92.65,
2022-08-04 23:00:00,OANDA:AUDJPY,92.65,93.628,92.249,93.325,
2022-08-07 23:00:00,OANDA:AUDJPY,93.325,94.43,93.208,94.308,
2022-08-08 23:00:00,OANDA:AUDJPY,94.308,94.396,93.9,94.114,43.763821318000865
2022-08-09 23:00:00,OANDA:AUDJPY,94.114,94.3,93.478,94.086,43.61839205181237
2022-08-10 23:00:00,OANDA:AUDJPY,94.086,94.602,93.852,94.521,46.58794953273798
2022-08-11 23:00:00,OANDA:AUDJPY,94.521,95.152,94.385,95.094,50.301168061983425
2022-08-14 23:00:00,OANDA:AUDJPY,95.094,95.096,93.07,93.612,42.141074658675706
2022-08-15 23:00:00,OANDA:AUDJPY,93.612,94.478,93.08,94.29,46.42320574172781
2022-08-16 23:00:00,OANDA:AUDJPY,94.29,94.385,93.558,93.698,43.402678071552224
2022-08-17 23:00:00,OANDA:AUDJPY,93.698,94.19,93.374,93.968,45.1553815617241
