datetime,symbol,open,high,low,close,RSI
2021-11-17 23:00:00,OANDA:EURCHF,1.05076,1.05268,1.04978,1.05268,40.82945357187917
2021-11-18 23:00:00,OANDA:EURCHF,1.05268,1.05289,1.0448,1.04783,31.711518945435042
2021-11-21 23:00:00,OANDA:EURCHF,1.04783,1.04856,1.0448,1.04838,33.524487351428874
2021-11-22 23:00:00,OANDA:EURCHF,1.04838,1.05132,1.04687,1.0498,38.09415659025639
2021-11-23 23:00:00,OANDA:EURCHF,1.0498,1.05044,1.0456,1.04608,31.90631725348184
2021-11-24 23:00:00,OANDA:EURCHF,1.04608,1.04939,1.04584,1.04898,40.07792069640088
2021-11-25 23:00:00,OANDA:EURCHF,1.04898,1.04922,1.0428,1.04366,32.397138785461976
2021-11-28 23:00:00,OANDA:EURCHF,1.04366,1.04514,1.04151,1.04206,30.50372242112756
2021-11-29 23:00:00,OANDA:EURCHF,1.04206,1.04438,1.03902,1.04137,29.697647680753317
2021-11-30 23:00:00,OANDA:EURCHF,1.04137,1.04338,1.0405,1.04204,31.58809487983326
2021-12-01 23:00:00,OANDA:EURCHF,1.04204,1.04365,1.03998,1.04006,29.09791015589083
2021-12-02 23:00:00,OANDA:EURCHF,1.04006,1.04082,1.03758,1.038,26.736360246008534
2021-12-05 23:00:00,OANDA:EURCHF,1.038,1.04498,1.03778,1.04445,42.47790085002232
2021-12-06 23:00:00,OANDA:EURCHF,1.04445,1.0448,1.04033,1.0422,39.30528709446591
2021-12-07 23:00:00,OANDA:EURCHF,1.0422,1.04554,1.04168,1.04422,43.39297756021212
2021-12-08 23:00:00,OANDA:EURCHF,1.04422,1.04549,1.04206,1.04332,42.03463216356238
2021-12-09 23:00:00,OANDA:EURCHF,1.04332,1.04478,1.04097,1.04204,40.11148868033251
2021-12-12 23:00:00,OANDA:EURCHF,1.04204,1.04302,1.04026,1.04104,38.62471640593869
2021-12-13 23:00:00,OANDA:EURCHF,1.04104,1.04177,1.03898,1.04046,37.75071224536051
2021-12-14 23:00:00,OANDA:EURCHF,1.04046,1.04427,1.03977,1.04415,46.106170876842384
2021-12-15 23:00:00,OANDA:EURCHF,1.04415,1.04671,1.04101,1.0417,42.06861519713733
2021-12-16 23:00:00,OANDA:EURCHF,1.0417,1.042,1.03848,1.03854,37.50644903128807
2021-12-19 23:00:00,OANDA:EURCHF,1.03854,1.04139,1.03805,1.0391,38.77362537107657
2021-12-20 23:00:00,OANDA:EURCHF,1.0391,1.04278,1.03865,1.04206,45.1092493016454
2021-12-21 23:00:00,OANDA:EURCHF,1.04206,1.04347,1.04155,1.04163,44.39062233921968
2021-12-22 23:00:00,OANDA:EURCHF,1.04163,1.04326,1.03918,1.04026,42.0899583297654
2021-12-23 23:00:00,OANDA:EURCHF,1.04026,1.04136,1.039,1.0394,40.66518022091453
2021-12-26 23:00:00,OANDA:EURCHF,1.0394,1.04115,1.0388,1.03932,40.52774520434133
2021-12-27 23:00:00,OANDA:EURCHF,1.03932,1.0398,1.03696,1.03734,37.1786449980028
2021-12-28 23:00:00,OANDA:EURCHF,1.03734,1.03836,1.03629,1.0379,38.72103652461155
2021-12-29 23:00:00,OANDA:EURCHF,1.0379,1.03848,1.03452,1.03497,34.015316122167064
2021-12-30 23:00:00,OANDA:EURCHF,1.03497,1.03798,1.03264,1.03744,40.572000416731846
2022-01-02 23:00:00,OANDA:EURCHF,1.03744,1.03916,1.03494,1.0381,42.224038223263534
2022-01-03 23:00:00,OANDA:EURCHF,1.0381,1.03853,1.0335,1.03406,35.684709761470195
2022-01-04 23:00:00,OANDA:EURCHF,1.03406,1.03904,1.03362,1.03771,44.1069458287296
2022-01-05 23:00:00,OANDA:EURCHF,1.03771,1.0412,1.03715,1.04087,50.18858883460647
2022-01-06 23:00:00,OANDA:EURCHF,1.04087,1.04512,1.04054,1.04354,54.676040528195585
2022-01-09 23:00:00,OANDA:EURCHF,1.04354,1.05044,1.04254,1.05034,63.65619271364592
2022-01-10 23:00:00,OANDA:EURCHF,1.05034,1.05117,1.049,1.04998,62.94514885379365
2022-01-11 23:00:00,OANDA:EURCHF,1.04998,1.05062,1.0438,1.046,55.55663760555451
2022-01-12 23:00:00,OANDA:EURCHF,1.046,1.04879,1.04252,1.0437,51.774478014279644
2022-01-13 23:00:00,OANDA:EURCHF,1.0437,1.04482,1.04189,1.04331,51.138744057965326
2022-01-16 23:00:00,OANDA:EURCHF,1.04331,1.04454,1.04202,1.04265,50.01940360120017
2022-01-17 23:00:00,OANDA:EURCHF,1.04265,1.04392,1.0381,1.03911,44.40517905551579
2022-01-18 23:00:00,OANDA:EURCHF,1.03911,1.04038,1.0375,1.03878,43.910396939372
2022-01-19 23:00:00,OANDA:EURCHF,1.03878,1.0399,1.03726,1.03741,41.8267423822005
2022-01-20 23:00:00,OANDA:EURCHF,1.03741,1.03815,1.0335,1.03458,37.833002976034095
2022-01-23 23:00:00,OANDA:EURCHF,1.03458,1.03593,1.03002,1.03523,39.2673670403223
2022-01-24 23:00:00,OANDA:EURCHF,1.03523,1.03856,1.03444,1.03764,44.39051338508808
2022-01-25 23:00:00,OANDA:EURCHF,1.03764,1.03994,1.03625,1.03885,46.81626589723339
2022-01-26 23:00:00,OANDA:EURCHF,1.03885,1.0398,1.03682,1.03749,44.46832789608013
2022-01-27 23:00:00,OANDA:EURCHF,1.03749,1.03915,1.0359,1.03802,45.61306583488862
2022-01-30 23:00:00,OANDA:EURCHF,1.03802,1.04414,1.03732,1.04121,52.02357734668798
2022-01-31 23:00:00,OANDA:EURCHF,1.04121,1.04195,1.03634,1.0383,46.62472579194003
2022-02-01 23:00:00,OANDA:EURCHF,1.0383,1.04068,1.03775,1.03902,48.06094074403
2022-02-02 23:00:00,OANDA:EURCHF,1.03902,1.05424,1.03828,1.05264,66.45113867626462
2022-02-03 23:00:00,OANDA:EURCHF,1.05264,1.06026,1.05204,1.05996,72.15706320137447
2022-02-06 23:00:00,OANDA:EURCHF,1.05996,1.06088,1.05507,1.05662,66.59176034552583
2022-02-07 23:00:00,OANDA:EURCHF,1.05662,1.05723,1.05294,1.05622,65.93587199713589
2022-02-08 23:00:00,OANDA:EURCHF,1.05622,1.05675,1.05434,1.05576,65.14127268763478
2022-02-09 23:00:00,OANDA:EURCHF,1.05576,1.06118,1.0551,1.0575,66.77244884393471
2022-02-10 23:00:00,OANDA:EURCHF,1.0575,1.05774,1.0482,1.04929,53.94550501662658
2022-02-13 23:00:00,OANDA:EURCHF,1.04929,1.05144,1.04378,1.04551,49.2541130706051
2022-02-14 23:00:00,OANDA:EURCHF,1.04551,1.05306,1.0446,1.05102,55.349697397237094
2022-02-15 23:00:00,OANDA:EURCHF,1.05102,1.05498,1.04834,1.04888,52.70188330556009
2022-02-16 23:00:00,OANDA:EURCHF,1.04888,1.04957,1.04478,1.04556,48.80144083656483
