datetime,symbol,open,high,low,close,RSI
2023-09-15 19:30:00,OANDA:NZDJPY,87.224,87.287,87.204,87.272,34.710582967876576
2023-09-15 20:00:00,OANDA:NZDJPY,87.272,87.272,87.203,87.208,28.812066187949295
2023-09-15 20:30:00,OANDA:NZDJPY,87.208,87.244,87.173,87.194,27.703041757624845
2023-09-15 21:00:00,OANDA:NZDJPY,87.194,87.208,87.167,87.202,29.37592682876087
2023-09-15 21:30:00,OANDA:NZDJPY,87.202,87.212,87.153,87.168,26.562775205849338
2023-09-15 22:00:00,OANDA:NZDJPY,87.168,87.184,87.134,87.184,29.961859379688843
2023-09-15 22:30:00,OANDA:NZDJPY,87.184,87.254,87.182,87.214,35.94821932445854
2023-09-17 23:30:00,OANDA:NZDJPY,87.214,87.243,87.188,87.23,38.94551246689312
2023-09-18 00:00:00,OANDA:NZDJPY,87.23,87.244,87.207,87.218,37.52714272488335
2023-09-18 00:30:00,OANDA:NZDJPY,87.218,87.22,87.194,87.195,34.90334495930299
2023-09-18 01:00:00,OANDA:NZDJPY,87.195,87.273,87.186,87.221,40.00953834039454
2023-09-18 01:30:00,OANDA:NZDJPY,87.221,87.326,87.22,87.314,53.929937056185466
2023-09-18 02:00:00,OANDA:NZDJPY,87.314,87.346,87.262,87.294,51.17952686929363
2023-09-18 02:30:00,OANDA:NZDJPY,87.294,87.378,87.27,87.368,59.42495123582362
2023-09-18 03:00:00,OANDA:NZDJPY,87.368,87.452,87.338,87.34,55.5985913756709
2023-09-18 03:30:00,OANDA:NZDJPY,87.34,87.352,87.213,87.294,49.91253584465362
2023-09-18 04:00:00,OANDA:NZDJPY,87.294,87.381,87.282,87.371,57.70922968611521
2023-09-18 04:30:00,OANDA:NZDJPY,87.371,87.416,87.312,87.32,51.942035972544474
2023-09-18 05:00:00,OANDA:NZDJPY,87.32,87.362,87.304,87.324,52.344297626743774
2023-09-18 05:30:00,OANDA:NZDJPY,87.324,87.336,87.284,87.296,49.23743930541385
2023-09-18 06:00:00,OANDA:NZDJPY,87.296,87.372,87.278,87.368,56.40325007344275
2023-09-18 06:30:00,OANDA:NZDJPY,87.368,87.382,87.336,87.342,53.468024472905554
2023-09-18 07:00:00,OANDA:NZDJPY,87.342,87.363,87.295,87.314,50.42468818131118
2023-09-18 07:30:00,OANDA:NZDJPY,87.314,87.392,87.314,87.358,54.78042482216904
2023-09-18 08:00:00,OANDA:NZDJPY,87.358,87.394,87.311,87.318,50.44155497124857
2023-09-18 08:30:00,OANDA:NZDJPY,87.318,87.346,87.262,87.316,50.22734183004317
2023-09-18 09:00:00,OANDA:NZDJPY,87.316,87.344,87.194,87.26,44.52556985915973
2023-09-18 09:30:00,OANDA:NZDJPY,87.26,87.292,87.206,87.236,42.30885990895103
2023-09-18 10:00:00,OANDA:NZDJPY,87.236,87.238,87.14,87.163,36.376627949635
2023-09-18 10:30:00,OANDA:NZDJPY,87.163,87.25,87.15,87.223,43.40101621821767
2023-09-18 11:00:00,OANDA:NZDJPY,87.223,87.256,87.199,87.256,46.87507774895553
2023-09-18 11:30:00,OANDA:NZDJPY,87.256,87.268,87.196,87.22,43.72222037003659
2023-09-18 12:00:00,OANDA:NZDJPY,87.22,87.254,87.195,87.237,45.58355142470722
2023-09-18 12:30:00,OANDA:NZDJPY,87.237,87.264,87.223,87.24,45.92345258035816
2023-09-18 13:00:00,OANDA:NZDJPY,87.24,87.25,87.182,87.191,41.377299097357856
2023-09-18 13:30:00,OANDA:NZDJPY,87.191,87.202,87.132,87.161,38.84204492143102
2023-09-18 14:00:00,OANDA:NZDJPY,87.161,87.214,87.148,87.201,43.7875986712492
2023-09-18 14:30:00,OANDA:NZDJPY,87.201,87.208,87.135,87.164,40.52327702229779
2023-09-18 15:00:00,OANDA:NZDJPY,87.164,87.274,87.145,87.231,48.07242016655153
2023-09-18 15:30:00,OANDA:NZDJPY,87.231,87.232,87.112,87.176,43.22251514387161
2023-09-18 16:00:00,OANDA:NZDJPY,87.176,87.22,87.078,87.204,46.198376235713894
2023-09-18 16:30:00,OANDA:NZDJPY,87.204,87.32,87.201,87.227,48.58235915529372
2023-09-18 17:00:00,OANDA:NZDJPY,87.227,87.334,87.218,87.333,57.85172938594796
2023-09-18 17:30:00,OANDA:NZDJPY,87.333,87.402,87.333,87.366,60.2540122049379
2023-09-18 18:00:00,OANDA:NZDJPY,87.366,87.398,87.33,87.348,58.302049803076535
2023-09-18 18:30:00,OANDA:NZDJPY,87.348,87.376,87.321,87.334,56.76183215205636
2023-09-18 19:00:00,OANDA:NZDJPY,87.334,87.372,87.334,87.346,57.79112728511033
2023-09-18 19:30:00,OANDA:NZDJPY,87.346,87.396,87.328,87.332,56.112839794622644
2023-09-18 20:00:00,OANDA:NZDJPY,87.332,87.354,87.318,87.336,56.50152309429513
2023-09-18 20:30:00,OANDA:NZDJPY,87.336,87.357,87.32,87.334,56.23335501343398
2023-09-18 21:00:00,OANDA:NZDJPY,87.334,87.334,87.281,87.31,52.983573918963835
2023-09-18 21:30:00,OANDA:NZDJPY,87.31,87.316,87.276,87.31,52.983573918963835
2023-09-18 22:00:00,OANDA:NZDJPY,87.31,87.324,87.282,87.283,49.26862820349805
2023-09-18 22:30:00,OANDA:NZDJPY,87.283,87.351,87.282,87.328,54.939393678573595
2023-09-18 23:00:00,OANDA:NZDJPY,87.328,87.335,87.258,87.308,52.14931863576277
2023-09-18 23:30:00,OANDA:NZDJPY,87.308,87.33,87.277,87.33,54.86466986972918
2023-09-19 00:00:00,OANDA:NZDJPY,87.33,87.368,87.304,87.366,58.967902237581804
2023-09-19 00:30:00,OANDA:NZDJPY,87.366,87.408,87.358,87.4,62.44076283871045
2023-09-19 01:00:00,OANDA:NZDJPY,87.4,87.44,87.4,87.44,66.07829665901666
2023-09-19 01:30:00,OANDA:NZDJPY,87.44,87.452,87.381,87.396,59.277531821218204
2023-09-19 02:00:00,OANDA:NZDJPY,87.396,87.478,87.392,87.45,64.15360456873735
2023-09-19 02:30:00,OANDA:NZDJPY,87.45,87.484,87.364,87.366,53.43512626263717
2023-09-19 03:00:00,OANDA:NZDJPY,87.366,87.438,87.352,87.382,54.97810939597845
2023-09-19 03:30:00,OANDA:NZDJPY,87.382,87.414,87.34,87.372,53.77867216674094
2023-09-19 04:00:00,OANDA:NZDJPY,87.372,87.408,87.347,87.375,54.1021806799404
2023-09-19 04:30:00,OANDA:NZDJPY,87.375,87.422,87.362,87.422,58.94971367035619
2023-09-19 05:00:00,OANDA:NZDJPY,87.422,87.456,87.419,87.432,59.91965834240714
2023-09-19 05:30:00,OANDA:NZDJPY,87.432,87.457,87.428,87.438,60.52238118912815
2023-09-19 06:00:00,OANDA:NZDJPY,87.438,87.518,87.436,87.503,66.41465410630342
2023-09-19 06:30:00,OANDA:NZDJPY,87.503,87.528,87.486,87.494,64.96871495268692
2023-09-19 07:00:00,OANDA:NZDJPY,87.494,87.522,87.406,87.427,55.31402482152489
2023-09-19 07:30:00,OANDA:NZDJPY,87.427,87.458,87.414,87.43,55.63195771634462
2023-09-19 08:00:00,OANDA:NZDJPY,87.43,87.487,87.396,87.456,58.394755384646906
2023-09-19 08:30:00,OANDA:NZDJPY,87.456,87.528,87.448,87.472,60.04366109070729
2023-09-19 09:00:00,OANDA:NZDJPY,87.472,87.614,87.46,87.596,69.97516050740546
2023-09-19 09:30:00,OANDA:NZDJPY,87.596,87.663,87.564,87.636,72.36167381719312
2023-09-19 10:00:00,OANDA:NZDJPY,87.636,87.738,87.627,87.669,74.18472379350277
2023-09-19 10:30:00,OANDA:NZDJPY,87.669,87.69,87.626,87.657,72.31672087165357
2023-09-19 11:00:00,OANDA:NZDJPY,87.657,87.686,87.578,87.674,73.34086590909651
2023-09-19 11:30:00,OANDA:NZDJPY,87.674,87.705,87.642,87.686,74.0700915399768
2023-09-19 12:00:00,OANDA:NZDJPY,87.686,87.729,87.662,87.698,74.81207290283953
2023-09-19 12:30:00,OANDA:NZDJPY,87.698,87.73,87.684,87.714,75.8061507669328
2023-09-19 13:00:00,OANDA:NZDJPY,87.714,87.759,87.694,87.734,77.02667532504351
2023-09-19 13:30:00,OANDA:NZDJPY,87.734,87.77,87.718,87.764,78.7577581364533
2023-09-19 14:00:00,OANDA:NZDJPY,87.764,87.836,87.756,87.806,80.92483813925054
2023-09-19 14:30:00,OANDA:NZDJPY,87.806,87.823,87.74,87.815,81.36358583737064
2023-09-19 15:00:00,OANDA:NZDJPY,87.815,87.819,87.644,87.706,62.587572053726824
2023-09-19 15:30:00,OANDA:NZDJPY,87.706,87.781,87.702,87.722,63.904331879908774
2023-09-19 16:00:00,OANDA:NZDJPY,87.722,87.722,87.652,87.674,57.37971521519709
2023-09-19 16:30:00,OANDA:NZDJPY,87.674,87.714,87.646,87.679,57.86233884229662
2023-09-19 17:00:00,OANDA:NZDJPY,87.679,87.687,87.574,87.618,50.368628960269426
2023-09-19 17:30:00,OANDA:NZDJPY,87.618,87.634,87.591,87.627,51.369339372000844
2023-09-19 18:00:00,OANDA:NZDJPY,87.627,87.652,87.594,87.608,49.117763904983775
2023-09-19 18:30:00,OANDA:NZDJPY,87.608,87.634,87.59,87.626,51.295739785750406
2023-09-19 19:00:00,OANDA:NZDJPY,87.626,87.688,87.618,87.688,57.969297144147696
2023-09-19 19:30:00,OANDA:NZDJPY,87.688,87.714,87.68,87.689,58.06909418976004
2023-09-19 20:00:00,OANDA:NZDJPY,87.689,87.71,87.666,87.678,56.48045031965106
2023-09-19 20:30:00,OANDA:NZDJPY,87.678,87.734,87.674,87.709,59.816857798693555
2023-09-19 21:00:00,OANDA:NZDJPY,87.709,87.711,87.668,87.704,59.03077878845779
2023-09-19 21:30:00,OANDA:NZDJPY,87.704,87.733,87.695,87.706,59.26139690039336
