datetime,symbol,open,high,low,close,RSI
2022-07-19 23:00:00,OANDA:EURAUD,1.48211,1.48516,1.4751,1.47798,
2022-07-20 23:00:00,OANDA:EURAUD,1.47798,1.49149,1.47421,1.47516,
2022-07-21 23:00:00,OANDA:EURAUD,1.47516,1.47696,1.46525,1.47526,
2022-07-24 23:00:00,OANDA:EURAUD,1.47526,1.4805,1.46776,1.46936,
2022-07-25 23:00:00,OANDA:EURAUD,1.46936,1.47184,1.45572,1.45834,
2022-07-26 23:00:00,OANDA:EURAUD,1.45834,1.46687,1.45577,1.45826,
2022-07-27 23:00:00,OANDA:EURAUD,1.45826,1.46192,1.45113,1.45853,
2022-07-28 23:00:00,OANDA:EURAUD,1.45853,1.4686,1.45544,1.46315,
2022-07-31 23:00:00,OANDA:EURAUD,1.46315,1.46632,1.45295,1.46044,
2022-08-01 23:00:00,OANDA:EURAUD,1.46044,1.48066,1.45826,1.46934,
2022-08-02 23:00:00,OANDA:EURAUD,1.46934,1.47429,1.4616,1.46325,
2022-08-03 23:00:00,OANDA:EURAUD,1.46325,1.4706,1.45626,1.47043,
2022-08-04 23:00:00,OANDA:EURAUD,1.47043,1.47742,1.46726,1.47298,
2022-08-07 23:00:00,OANDA:EURAUD,1.47298,1.47419,1.45744,1.45968,
2022-08-08 23:00:00,OANDA:EURAUD,1.45968,1.46906,1.45811,1.46656,42.11543772438557
2022-08-09 23:00:00,OANDA:EURAUD,1.46656,1.47058,1.45216,1.45456,35.73810682674461
2022-08-10 23:00:00,OANDA:EURAUD,1.45456,1.45696,1.4505,1.45258,34.8016954897219
2022-08-11 23:00:00,OANDA:EURAUD,1.45258,1.45405,1.43954,1.44047,29.67950817283262
2022-08-14 23:00:00,OANDA:EURAUD,1.44047,1.4545,1.43994,1.44674,35.012750205107146
2022-08-15 23:00:00,OANDA:EURAUD,1.44674,1.45324,1.44342,1.44808,36.127671179327606
2022-08-16 23:00:00,OANDA:EURAUD,1.44808,1.47076,1.44725,1.46714,49.41991413721521
2022-08-17 23:00:00,OANDA:EURAUD,1.46714,1.47155,1.45757,1.45868,44.94861258073751
