datetime,symbol,open,high,low,close,RSI
2023-09-22 21:30:00,OANDA:EURUSD,1.065,1.06502,1.06464,1.06468,38.10530307115096
2023-09-22 21:45:00,OANDA:EURUSD,1.06468,1.06482,1.06436,1.06436,34.179834123269266
2023-09-22 22:00:00,OANDA:EURUSD,1.06436,1.06474,1.06435,1.06467,40.567291931500904
2023-09-22 22:15:00,OANDA:EURUSD,1.06467,1.06468,1.06418,1.06419,34.91700744784709
2023-09-22 22:30:00,OANDA:EURUSD,1.06419,1.06455,1.06417,1.0645,40.66492985771592
2023-09-22 22:45:00,OANDA:EURUSD,1.0645,1.065,1.06435,1.06448,40.41692531253202
2023-09-24 23:00:00,OANDA:EURUSD,1.06448,1.06546,1.06448,1.06532,53.29932441583399
2023-09-24 23:15:00,OANDA:EURUSD,1.06532,1.06534,1.0652,1.0652,51.583505944760624
2023-09-24 23:30:00,OANDA:EURUSD,1.0652,1.06523,1.065,1.065,48.7657831176044
2023-09-24 23:45:00,OANDA:EURUSD,1.065,1.06504,1.06438,1.0646,43.63232049945447
2023-09-25 00:00:00,OANDA:EURUSD,1.0646,1.06518,1.06448,1.06518,51.589945324025
2023-09-25 00:15:00,OANDA:EURUSD,1.06518,1.06518,1.06504,1.06514,51.05463556015715
2023-09-25 00:30:00,OANDA:EURUSD,1.06514,1.06514,1.06487,1.06493,48.22545652263486
2023-09-25 00:45:00,OANDA:EURUSD,1.06493,1.06497,1.0647,1.06493,48.22545652263485
2023-09-25 01:00:00,OANDA:EURUSD,1.06493,1.06496,1.06474,1.06489,47.64224309392271
2023-09-25 01:15:00,OANDA:EURUSD,1.06489,1.06504,1.06484,1.06491,47.98098426601373
2023-09-25 01:30:00,OANDA:EURUSD,1.06491,1.0652,1.06491,1.06496,48.87156671187298
2023-09-25 01:45:00,OANDA:EURUSD,1.06496,1.06496,1.06475,1.06484,46.80066288987866
2023-09-25 02:00:00,OANDA:EURUSD,1.06484,1.06514,1.06481,1.06501,50.03106174854255
2023-09-25 02:15:00,OANDA:EURUSD,1.06501,1.0652,1.06489,1.06516,52.756990521046134
2023-09-25 02:30:00,OANDA:EURUSD,1.06516,1.0653,1.06489,1.06518,53.12417702280385
2023-09-25 02:45:00,OANDA:EURUSD,1.06518,1.06557,1.06512,1.06546,58.04102460623894
2023-09-25 03:00:00,OANDA:EURUSD,1.06546,1.06552,1.06488,1.06489,47.18962261458221
2023-09-25 03:15:00,OANDA:EURUSD,1.06489,1.06516,1.06489,1.0649,47.375509398844216
2023-09-25 03:30:00,OANDA:EURUSD,1.0649,1.06506,1.06444,1.06452,41.41053763231316
2023-09-25 03:45:00,OANDA:EURUSD,1.06452,1.06488,1.06449,1.06467,44.38714814993567
2023-09-25 04:00:00,OANDA:EURUSD,1.06467,1.06471,1.06444,1.06462,43.59213543959704
2023-09-25 04:15:00,OANDA:EURUSD,1.06462,1.06466,1.06434,1.06442,40.46971320613448
2023-09-25 04:30:00,OANDA:EURUSD,1.06442,1.06482,1.06434,1.06474,47.00980267101624
2023-09-25 04:45:00,OANDA:EURUSD,1.06474,1.06498,1.06472,1.06492,50.316290571317616
2023-09-25 05:00:00,OANDA:EURUSD,1.06492,1.06508,1.06482,1.06506,52.78403664749522
2023-09-25 05:15:00,OANDA:EURUSD,1.06506,1.06508,1.06488,1.06492,50.10398356212867
2023-09-25 05:30:00,OANDA:EURUSD,1.06492,1.06494,1.06475,1.06486,48.95672565860546
2023-09-25 05:45:00,OANDA:EURUSD,1.06486,1.06499,1.06482,1.06482,48.16492992178823
2023-09-25 06:00:00,OANDA:EURUSD,1.06482,1.06482,1.06458,1.06464,44.66420788065992
2023-09-25 06:15:00,OANDA:EURUSD,1.06464,1.06493,1.06463,1.06484,49.09169688643533
2023-09-25 06:30:00,OANDA:EURUSD,1.06484,1.06499,1.06478,1.06482,48.672306978868065
2023-09-25 06:45:00,OANDA:EURUSD,1.06482,1.06507,1.06482,1.0649,50.49415070446423
2023-09-25 07:00:00,OANDA:EURUSD,1.0649,1.06504,1.06482,1.06495,51.64927071185071
2023-09-25 07:15:00,OANDA:EURUSD,1.06495,1.06499,1.06484,1.06496,51.89104559820719
2023-09-25 07:30:00,OANDA:EURUSD,1.06496,1.06496,1.06444,1.06448,41.232971927026526
2023-09-25 07:45:00,OANDA:EURUSD,1.06448,1.0645,1.06422,1.06441,39.94447180255712
2023-09-25 08:00:00,OANDA:EURUSD,1.06441,1.06474,1.06432,1.06474,48.16767627272315
2023-09-25 08:15:00,OANDA:EURUSD,1.06474,1.0648,1.06436,1.06453,44.0354806143858
2023-09-25 08:30:00,OANDA:EURUSD,1.06453,1.06454,1.06427,1.06454,44.280610869265104
2023-09-25 08:45:00,OANDA:EURUSD,1.06454,1.06532,1.06453,1.06462,46.30679152603727
2023-09-25 09:00:00,OANDA:EURUSD,1.06462,1.06529,1.0644,1.0652,58.18022238243323
2023-09-25 09:15:00,OANDA:EURUSD,1.0652,1.06522,1.06428,1.06441,43.93049020835721
2023-09-25 09:30:00,OANDA:EURUSD,1.06441,1.06459,1.06359,1.06361,34.67002072005665
2023-09-25 09:45:00,OANDA:EURUSD,1.06361,1.06391,1.06316,1.06382,38.34415640840674
2023-09-25 10:00:00,OANDA:EURUSD,1.06382,1.06432,1.0634,1.06359,35.95886280248303
2023-09-25 10:15:00,OANDA:EURUSD,1.06359,1.06377,1.06287,1.06294,30.234627443446357
2023-09-25 10:30:00,OANDA:EURUSD,1.06294,1.06326,1.06268,1.06276,28.864323979356328
2023-09-25 10:45:00,OANDA:EURUSD,1.06276,1.06292,1.06241,1.06258,27.52105821391705
2023-09-25 11:00:00,OANDA:EURUSD,1.06258,1.06305,1.0624,1.06256,27.36865428134688
2023-09-25 11:15:00,OANDA:EURUSD,1.06256,1.06308,1.06244,1.06303,36.296503742049744
2023-09-25 11:30:00,OANDA:EURUSD,1.06303,1.06323,1.06256,1.06323,39.69356401155867
2023-09-25 11:45:00,OANDA:EURUSD,1.06323,1.06371,1.06305,1.06348,43.73271979122265
2023-09-25 12:00:00,OANDA:EURUSD,1.06348,1.0639,1.0634,1.06384,49.02708157542988
2023-09-25 12:15:00,OANDA:EURUSD,1.06384,1.06418,1.0637,1.06416,53.23894387493712
2023-09-25 12:30:00,OANDA:EURUSD,1.06416,1.06418,1.06353,1.06366,46.740193178753856
2023-09-25 12:45:00,OANDA:EURUSD,1.06366,1.0639,1.06354,1.06372,47.56731311391683
2023-09-25 13:00:00,OANDA:EURUSD,1.06372,1.06406,1.06361,1.06406,52.106306806222214
2023-09-25 13:15:00,OANDA:EURUSD,1.06406,1.06436,1.06364,1.06365,46.840459784755886
2023-09-25 13:30:00,OANDA:EURUSD,1.06365,1.06384,1.0634,1.06371,47.673850770007896
2023-09-25 13:45:00,OANDA:EURUSD,1.06371,1.06377,1.06294,1.06306,40.30251031918526
2023-09-25 14:00:00,OANDA:EURUSD,1.06306,1.06348,1.06305,1.06315,41.647865090778986
2023-09-25 14:15:00,OANDA:EURUSD,1.06315,1.06326,1.06252,1.06276,37.68461384658904
2023-09-25 14:30:00,OANDA:EURUSD,1.06276,1.06296,1.06208,1.0623,33.6207081177411
2023-09-25 14:45:00,OANDA:EURUSD,1.0623,1.06256,1.06194,1.06223,33.036855606592084
2023-09-25 15:00:00,OANDA:EURUSD,1.06223,1.06246,1.06089,1.06095,24.61810666851937
2023-09-25 15:15:00,OANDA:EURUSD,1.06095,1.06166,1.06088,1.06106,26.354946748558774
2023-09-25 15:30:00,OANDA:EURUSD,1.06106,1.06112,1.05962,1.05974,20.308110170786172
2023-09-25 15:45:00,OANDA:EURUSD,1.05974,1.0604,1.05958,1.0602,26.626064549928866
2023-09-25 16:00:00,OANDA:EURUSD,1.0602,1.06073,1.05916,1.05938,23.108972748349426
2023-09-25 16:15:00,OANDA:EURUSD,1.05938,1.0594,1.05786,1.05847,19.958242376098188
2023-09-25 16:30:00,OANDA:EURUSD,1.05847,1.0591,1.0581,1.05831,19.455961581353847
2023-09-25 16:45:00,OANDA:EURUSD,1.05831,1.05864,1.05753,1.05774,17.74284436467115
2023-09-25 17:00:00,OANDA:EURUSD,1.05774,1.05872,1.0576,1.05843,26.212680916722974
2023-09-25 17:15:00,OANDA:EURUSD,1.05843,1.05903,1.05842,1.05872,29.498425121224418
2023-09-25 17:30:00,OANDA:EURUSD,1.05872,1.0593,1.05856,1.05916,34.280184482517846
2023-09-25 17:45:00,OANDA:EURUSD,1.05916,1.05929,1.05872,1.05902,33.50158467649084
2023-09-25 18:00:00,OANDA:EURUSD,1.05902,1.05964,1.05882,1.05954,39.0398897613302
2023-09-25 18:15:00,OANDA:EURUSD,1.05954,1.05964,1.05928,1.05937,37.92776604023777
2023-09-25 18:30:00,OANDA:EURUSD,1.05937,1.05937,1.05906,1.05906,35.918400430151905
2023-09-25 18:45:00,OANDA:EURUSD,1.05906,1.05917,1.05877,1.05892,35.016162104836354
2023-09-25 19:00:00,OANDA:EURUSD,1.05892,1.05964,1.05888,1.05951,41.66632495756635
2023-09-25 19:15:00,OANDA:EURUSD,1.05951,1.05974,1.05939,1.05967,43.359139649721115
2023-09-25 19:30:00,OANDA:EURUSD,1.05967,1.05967,1.05916,1.05918,39.57178079240227
