datetime,symbol,open,high,low,close,RSI
2021-11-17 23:00:00,OANDA:CADCHF,0.73614,0.73701,0.73216,0.73452,44.50076720522538
2021-11-18 23:00:00,OANDA:CADCHF,0.73452,0.73644,0.73161,0.73465,44.84604999082008
2021-11-21 23:00:00,OANDA:CADCHF,0.73465,0.73598,0.73288,0.73466,44.874460703585726
2021-11-22 23:00:00,OANDA:CADCHF,0.73466,0.73749,0.73052,0.73647,49.904458995887644
2021-11-23 23:00:00,OANDA:CADCHF,0.73647,0.73928,0.73563,0.73735,52.188661830654844
2021-11-24 23:00:00,OANDA:CADCHF,0.73735,0.74021,0.73656,0.73999,58.32756041467147
2021-11-25 23:00:00,OANDA:CADCHF,0.73999,0.74028,0.7205,0.72198,30.01455614699779
2021-11-28 23:00:00,OANDA:CADCHF,0.72198,0.72822,0.72198,0.7244,34.60784866908126
2021-11-29 23:00:00,OANDA:CADCHF,0.7244,0.72485,0.7166,0.71874,29.698376133827928
2021-11-30 23:00:00,OANDA:CADCHF,0.71874,0.7234,0.7168,0.71818,29.256160752220353
2021-12-01 23:00:00,OANDA:CADCHF,0.71818,0.72132,0.71567,0.71871,30.313758959576706
2021-12-02 23:00:00,OANDA:CADCHF,0.71871,0.72156,0.71427,0.71456,26.92011760011166
2021-12-05 23:00:00,OANDA:CADCHF,0.71456,0.7262,0.71456,0.7255,44.544831904461155
2021-12-06 23:00:00,OANDA:CADCHF,0.7255,0.73319,0.72468,0.73165,51.6099978162627
2021-12-07 23:00:00,OANDA:CADCHF,0.73165,0.73306,0.7267,0.72764,47.37204235726426
2021-12-08 23:00:00,OANDA:CADCHF,0.72764,0.72942,0.7261,0.72656,46.27003017315253
2021-12-09 23:00:00,OANDA:CADCHF,0.72656,0.72848,0.7233,0.72339,43.10069105617297
2021-12-12 23:00:00,OANDA:CADCHF,0.72339,0.72624,0.71919,0.72008,40.01834452857433
2021-12-13 23:00:00,OANDA:CADCHF,0.72008,0.7216,0.71632,0.71842,38.53014009443473
2021-12-14 23:00:00,OANDA:CADCHF,0.71842,0.72059,0.71638,0.7204,41.33261659625313
2021-12-15 23:00:00,OANDA:CADCHF,0.7204,0.72488,0.71819,0.71966,40.587838504553154
2021-12-16 23:00:00,OANDA:CADCHF,0.71966,0.72028,0.71588,0.71698,37.9226930175227
2021-12-19 23:00:00,OANDA:CADCHF,0.71698,0.71738,0.70975,0.71186,33.409216941119745
2021-12-20 23:00:00,OANDA:CADCHF,0.71186,0.71572,0.71039,0.71505,38.33374854893608
2021-12-21 23:00:00,OANDA:CADCHF,0.71505,0.71688,0.71352,0.71612,39.93820125402672
2021-12-22 23:00:00,OANDA:CADCHF,0.71612,0.71891,0.7152,0.71714,41.50074008731567
2021-12-23 23:00:00,OANDA:CADCHF,0.71714,0.71889,0.7148,0.71724,41.660981996722434
2021-12-26 23:00:00,OANDA:CADCHF,0.71724,0.71837,0.71516,0.71758,42.24029635976051
2021-12-27 23:00:00,OANDA:CADCHF,0.71758,0.7183,0.7147,0.71575,39.941320271501546
