datetime,symbol,open,high,low,close,RSI
2023-09-08 20:00:00,OANDA:EURCAD,1.45908,1.45917,1.458635,1.45882,
2023-09-08 20:15:00,OANDA:EURCAD,1.45882,1.45931,1.45866,1.45928,
2023-09-08 20:30:00,OANDA:EURCAD,1.45928,1.45986,1.45922,1.4596,
2023-09-08 20:45:00,OANDA:EURCAD,1.4596,1.45979,1.45944,1.45956,
2023-09-08 21:00:00,OANDA:EURCAD,1.45956,1.45979,1.459395,1.45954,
2023-09-08 21:15:00,OANDA:EURCAD,1.45954,1.45995,1.45946,1.45989,
2023-09-08 21:30:00,OANDA:EURCAD,1.45989,1.45998,1.45957,1.45973,
2023-09-08 21:45:00,OANDA:EURCAD,1.45973,1.45997,1.4595,1.45975,
2023-09-08 22:00:00,OANDA:EURCAD,1.45975,1.46002,1.45966,1.45994,
2023-09-08 22:15:00,OANDA:EURCAD,1.45994,1.46002,1.45974,1.45975,
2023-09-08 22:30:00,OANDA:EURCAD,1.45975,1.46004,1.45962,1.45997,
2023-09-08 22:45:00,OANDA:EURCAD,1.45997,1.46,1.45951,1.45959,
2023-09-10 23:00:00,OANDA:EURCAD,1.45959,1.46152,1.45959,1.4611,
2023-09-10 23:15:00,OANDA:EURCAD,1.4611,1.4611,1.46066,1.46076,
2023-09-10 23:30:00,OANDA:EURCAD,1.46076,1.46166,1.46038,1.46115,75.38126361655905
2023-09-10 23:45:00,OANDA:EURCAD,1.46115,1.46122,1.460855,1.46114,75.20481524829029
2023-09-11 00:00:00,OANDA:EURCAD,1.46114,1.46114,1.46012,1.46036,62.847561827583576
2023-09-11 00:15:00,OANDA:EURCAD,1.46036,1.46048,1.46013,1.4602,60.646207188713696
2023-09-11 00:30:00,OANDA:EURCAD,1.4602,1.46028,1.460115,1.4602,60.646207188713696
2023-09-11 00:45:00,OANDA:EURCAD,1.4602,1.460385,1.46002,1.46038,62.36610497545588
2023-09-11 01:00:00,OANDA:EURCAD,1.46038,1.4606,1.46009,1.4602,59.562766194220515
2023-09-11 01:15:00,OANDA:EURCAD,1.4602,1.46022,1.46002,1.46006,57.401585564357035
2023-09-11 01:30:00,OANDA:EURCAD,1.46006,1.46052,1.45996,1.4605,62.06080957166786
2023-09-11 01:45:00,OANDA:EURCAD,1.4605,1.460865,1.46042,1.4605,62.06080957166786
2023-09-11 02:00:00,OANDA:EURCAD,1.4605,1.46082,1.46036,1.4604,60.32176432207813
2023-09-11 02:15:00,OANDA:EURCAD,1.4604,1.46059,1.46018,1.46056,62.14932474106462
2023-09-11 02:30:00,OANDA:EURCAD,1.46056,1.46082,1.4604,1.46065,63.17674649941962
2023-09-11 02:45:00,OANDA:EURCAD,1.46065,1.46066,1.460235,1.46025,55.91256467942526
2023-09-11 03:00:00,OANDA:EURCAD,1.46025,1.46045,1.45992,1.46038,57.61816492809489
2023-09-11 03:15:00,OANDA:EURCAD,1.46038,1.46059,1.46026,1.46046,58.67761171318284
2023-09-11 03:30:00,OANDA:EURCAD,1.46046,1.46097,1.4604,1.46068,61.525907896060296
2023-09-11 03:45:00,OANDA:EURCAD,1.46068,1.46072,1.46038,1.46066,61.11349819208197
2023-09-11 04:00:00,OANDA:EURCAD,1.46066,1.46092,1.4604,1.46086,63.731585349421735
2023-09-11 04:15:00,OANDA:EURCAD,1.46086,1.46086,1.46058,1.46074,61.0746432122293
2023-09-11 04:30:00,OANDA:EURCAD,1.46074,1.46104,1.46074,1.46096,64.034933878376
2023-09-11 04:45:00,OANDA:EURCAD,1.46096,1.46097,1.460655,1.46072,58.78291679599563
2023-09-11 05:00:00,OANDA:EURCAD,1.46072,1.46094,1.460695,1.46078,59.67339946183827
2023-09-11 05:15:00,OANDA:EURCAD,1.46078,1.46078,1.460255,1.46028,49.982396475369356
2023-09-11 05:30:00,OANDA:EURCAD,1.46028,1.4605,1.46024,1.4605,53.55637101969106
2023-09-11 05:45:00,OANDA:EURCAD,1.4605,1.46058,1.4604,1.46048,53.18431856642653
2023-09-11 06:00:00,OANDA:EURCAD,1.46048,1.460845,1.46043,1.46067,56.290836164072424
2023-09-11 06:15:00,OANDA:EURCAD,1.46067,1.4609,1.46054,1.46089,59.6311168791361
2023-09-11 06:30:00,OANDA:EURCAD,1.46089,1.46089,1.4604,1.46046,51.36816902843516
2023-09-11 06:45:00,OANDA:EURCAD,1.46046,1.46082,1.460255,1.46026,48.034219435134766
2023-09-11 07:00:00,OANDA:EURCAD,1.46026,1.46072,1.46008,1.46043,50.94843339891063
2023-09-11 07:15:00,OANDA:EURCAD,1.46043,1.460585,1.45998,1.46007,45.17138920829915
2023-09-11 07:30:00,OANDA:EURCAD,1.46007,1.46036,1.4598,1.45984,41.902328184266814
2023-09-11 07:45:00,OANDA:EURCAD,1.45984,1.46005,1.45929,1.45933,35.72793211727138
2023-09-11 08:00:00,OANDA:EURCAD,1.45933,1.45985,1.45912,1.4598,43.927955445023414
2023-09-11 08:15:00,OANDA:EURCAD,1.4598,1.45995,1.45878,1.45884,34.301541880957245
2023-09-11 08:30:00,OANDA:EURCAD,1.45884,1.45922,1.45862,1.45918,39.369220279148216
2023-09-11 08:45:00,OANDA:EURCAD,1.45918,1.45961,1.45899,1.45942,42.7275011026299
2023-09-11 09:00:00,OANDA:EURCAD,1.45942,1.45975,1.458895,1.45924,40.897841939095876
